GO:0043648	GO:0031123	GO:0006486;GO:0043413;GO:0070085	GO:0060341	GO:0003008	GO:0031399	GO:0070201;GO:0032880	GO:0007167	GO:0032970	GO:0044036;GO:0010383	GO:0048513	GO:0016477;GO:0048870	GO:0006790	GO:0044724	GO:0051707;GO:0043207;GO:0009607	GO:0046822	GO:0090150	GO:0032270	GO:0043122	GO:0070647;GO:0016567;GO:0032446	GO:0007049	GO:0071103	GO:0065009	GO:0009893;GO:0010604	GO:0006650;GO:0006644;GO:0046486	GO:1901617	GO:0043408	GO:0048534;GO:0044236	GO:0042592	GO:0071407	GO:0045595	GO:0019748	GO:0051186	GO:0022613	GO:0006470;GO:0016311	GO:0071482;GO:0071478	GO:0000122	GO:0007154	GO:0031344	GO:0006457	GO:0051301	GO:0009057	GO:0008654	GO:0051046	GO:0006996	GO:0019220;GO:0051174	GO:0070925	GO:0046394;GO:0016053;GO:0044283	GO:0010638	GO:0006471	GO:1902531	GO:0034637	GO:0048646	GO:0022607	GO:0006576;GO:0044106;GO:0009308	GO:0015718	GO:0019219;GO:0051171	GO:0071417;GO:1901699	GO:0010608	GO:0007346	GO:0009896;GO:0045732	GO:0048878	GO:0044255;GO:0006629	GO:0046129;GO:0042451;GO:0042455;GO:0009163;GO:1901659	GO:0009791;GO:0048608	GO:0002682	GO:0090316;GO:0032388;GO:0051222	GO:0071822	GO:0001649;GO:0048255;GO:0043488;GO:0043489;GO:0043487	GO:0042364;GO:0006767;GO:0009110;GO:0006766	GO:0006605	GO:0044764;GO:0044403	GO:0040012	GO:0035556	GO:0051188	GO:0006066	GO:0000209	GO:0030111	GO:0071702	GO:0009765;GO:0018298	GO:0060828	GO:0045787	GO:0009069;GO:0009070	GO:0072525;GO:0072524	GO:0008610	GO:0050767;GO:0060284;GO:0051960	GO:0006952	GO:0090305	GO:0007166	GO:0065008	GO:0051241	GO:0007010	GO:0031325	GO:1901565	GO:0001676	GO:0007586	GO:0034613;GO:0008104;GO:0070727;GO:0033036;GO:0051641;GO:0051179	GO:1902533	GO:0006417	GO:0006928	GO:0010628	GO:0006732	GO:0006575	GO:0044723	GO:0032844	GO:0050776	GO:0008202	GO:0046034;GO:0009167;GO:0009126;GO:0009161;GO:0009123;GO:0009205;GO:0009144;GO:0009199;GO:0009141	GO:0042127	GO:0042384;GO:0044782	GO:0003006;GO:0044702;GO:0022414	GO:0016125	GO:0050684	GO:0016192	GO:1902582	GO:0022900	GO:0031668;GO:0071496	GO:0006820	GO:0009117;GO:0006753;GO:0055086;GO:1901135	GO:0071495	GO:0072527	GO:0034220	GO:0019751	GO:0006413	GO:0015672	GO:0044272	GO:0030163	GO:0016055	GO:0071770	GO:0044712	GO:1901615	GO:0009150;GO:0006163;GO:0009259;GO:0072521;GO:0019693;GO:0046128;GO:0009119;GO:0042278;GO:0009116;GO:1901657	GO:0033043	GO:0006897	GO:0009887	GO:0090407	GO:0018193	GO:0006091	GO:0040011	GO:0000413;GO:0018208	GO:0006099	GO:0007601;GO:0050953	GO:0006915	GO:0031347	GO:0050658;GO:0050657;GO:0051236;GO:0015931	GO:0006275;GO:0051052	GO:0009737	GO:0009154;GO:0009207;GO:0046130;GO:0006195;GO:0009261;GO:0009166;GO:0072523;GO:1901136;GO:1901292;GO:0046434;GO:0009146;GO:0009203;GO:0009143;GO:0006152;GO:0042454;GO:0009164;GO:1901658	GO:0006812	GO:0043549;GO:0051338;GO:0001932;GO:0045859	GO:0006281;GO:0006974	GO:0003012	GO:0044093	GO:0007268	GO:0022411	GO:0000272	GO:0046942;GO:0015711;GO:0015849	GO:0009416;GO:0009314	GO:0016337;GO:0098602	GO:1901605	GO:0012501;GO:0008219;GO:0016265	GO:0046488	GO:2000113;GO:0010558;GO:0031327;GO:0009890;GO:0051172	GO:0034599;GO:0070301;GO:0034614;GO:0042542;GO:0000302	GO:0015995;GO:0006779;GO:0015994;GO:0006778;GO:0033014;GO:0033013	GO:0000226	GO:0030154;GO:0048869	GO:0031346;GO:0010976;GO:0010975;GO:0045664	GO:0061024;GO:0044802	GO:0070887	GO:0051049;GO:0032879	GO:0009888	GO:0006073;GO:0044042;GO:0044264	GO:0048193	GO:0051726;GO:0010564	GO:0009755	GO:0034660	GO:0006310	GO:2000026	GO:0033157;GO:0051223	GO:0009266	GO:0042326;GO:0045936;GO:0010563	GO:0006873;GO:0055082	GO:0050790	GO:0051128	GO:0001731;GO:0006446	GO:0009409	GO:0046395;GO:0016054;GO:0044282	GO:0051246;GO:0032268	GO:0051276	GO:1901566	GO:0051050	GO:0033365	GO:0080134	GO:0009311	GO:0006397;GO:0006396;GO:0016071;GO:0008380	GO:0048468	GO:0033559;GO:0006636	GO:0006913;GO:0051169	GO:0000278	GO:0048731	GO:0034654;GO:0018130	GO:0071229	GO:0071824	GO:0030029	GO:0014070	GO:0051130	GO:0006886	GO:0071766;GO:0009273;GO:0042546;GO:0097041;GO:0046173;GO:0097040;GO:0042845;GO:0034312;GO:0042844;GO:0034311	GO:0006468	GO:0048545	GO:0006357	GO:0016570;GO:0016569	GO:0097305	GO:0009894	GO:0010038	GO:0009064	GO:0009108	GO:0009408	GO:0030036	GO:0048858;GO:0032990	GO:0009628	GO:0045596;GO:0051093	GO:0051240	GO:0006643	GO:0033554	GO:0001101	GO:0060249	GO:0016310	GO:0031401	GO:0007052;GO:0007051	GO:0030003	GO:0044419	GO:0043085	GO:0071805;GO:0071804;GO:0006813	GO:0042176	GO:0048610	GO:0032989	GO:0016051	GO:0016568;GO:0006325	GO:0009790	GO:0019362;GO:0006733	GO:0007623;GO:0048511	GO:0044087	GO:0010942	GO:0080135	GO:0051604;GO:0016485	GO:0051247	GO:0006184;GO:0046039;GO:1901069	GO:0006412	GO:0031667;GO:0009991	GO:0009793	GO:0007015	GO:0010033	GO:0008283	GO:0051493	GO:0005996	GO:0022618;GO:0071826	GO:0071396;GO:0097306	GO:0040007	GO:0016042	GO:1901700	GO:0045454	GO:0043066;GO:0043069;GO:0060548	GO:0044085	GO:0007067;GO:0000280;GO:0048285	GO:0019637	GO:0046907;GO:0051649	GO:0009651	GO:0071705	GO:0009767	GO:0016052	GO:0071852	GO:0033993	GO:0042325	GO:0061136;GO:0030162;GO:0070613	GO:1901606;GO:0009063	GO:0022604	GO:0046148;GO:0042440	GO:0051051	GO:0010243;GO:1901698	GO:0051273	GO:0031329	GO:0010927	GO:0002009;GO:0048729	GO:0032386	GO:0034645;GO:0009059	GO:0007017	GO:0034330;GO:0045216	GO:0022402	GO:0048583;GO:0009966;GO:0010646;GO:0023051	GO:0090002	GO:0006200;GO:0009169;GO:0009128;GO:0009158;GO:0009125	GO:0009611	GO:0009725;GO:0009719	GO:0006355;GO:2001141;GO:0051252	GO:0043484	GO:0048523	GO:0043933	GO:0040029	GO:0051270	GO:0015986;GO:0006754;GO:0015985;GO:0009168;GO:0009206;GO:0009127;GO:0009145;GO:0009201;GO:0009142	GO:0016482	GO:0055085	GO:0007267;GO:0044700;GO:0023052	GO:0048522	GO:0008643	GO:0030001	GO:0042594	GO:0007600;GO:0050877	GO:0007169	GO:0043087;GO:0033124;GO:0009118;GO:0033121;GO:0030811;GO:1900542;GO:0006140	GO:0022603	GO:0030031	GO:0001822;GO:0042445	GO:0055114	GO:1902589	GO:0072522;GO:0009152;GO:0006164;GO:0009260;GO:0046390	GO:0008284	GO:0045893;GO:1902680;GO:0051254	GO:0005975	GO:0051336	GO:0009250;GO:0033692;GO:0000271	GO:0042327;GO:0045937;GO:0010562	GO:0007389;GO:0003002	GO:0015748;GO:1901264	GO:0045597	GO:0010035	GO:0007275	GO:0002376	GO:0045892;GO:1902679;GO:0051253;GO:0045934	GO:0071214	GO:0007018	GO:0032940;GO:0046903	GO:0005984	GO:0032101	GO:0051603;GO:0006508	GO:0009653	GO:0000398;GO:0000377;GO:0000375	GO:1902600;GO:0015992;GO:0006818	GO:0032870	GO:0010817	GO:0006260	GO:0046165	GO:0009617	GO:0040008	GO:0009605	GO:0009251	GO:0055065	GO:0051028	GO:0010629	GO:0009411	GO:1901068	GO:0010498;GO:0043161	GO:0071453	GO:0051302	GO:0044092;GO:0043086	GO:0044057	GO:0044275;GO:0044247	GO:0010557;GO:0031328;GO:0009891;GO:0045935;GO:0051173	GO:0009165;GO:1901293;GO:1901137	GO:0072659;GO:0007009;GO:0072657;GO:1902580;GO:1902578;GO:2001257;GO:0032412;GO:0022898;GO:0010959;GO:0032409	GO:0019725	GO:1901988;GO:0010948	GO:0034622;GO:0065003	GO:0032787	GO:0015698	GO:0034765;GO:0034762;GO:0043269	GO:0043900	GO:0015979	GO:2000112;GO:0010556	GO:0055080;GO:0050801	GO:1901607;GO:0008652	GO:0090066	GO:0043623	GO:0044265;GO:0006511;GO:0019941;GO:0043632	GO:1901701	GO:0006461	GO:0006970	GO:0048585;GO:0009968;GO:0010648;GO:0023057	GO:0001666;GO:0036293;GO:0070482	GO:0006520	GO:0042391	GO:0045944	GO:0006399;GO:0006418;GO:0043039;GO:0043038	GO:0015031;GO:0045184	GO:0098542	GO:0050793	GO:0071555;GO:0045229	GO:0007264	GO:0006259	GO:1901990;GO:1901987	GO:0042981;GO:0043067;GO:0010941	GO:0009967;GO:0010647;GO:0023056;GO:0048584	GO:0043434;GO:1901652	GO:0071554	GO:0044262	GO:0071310	GO:0046189;GO:0018958	GO:0051704	GO:0046474;GO:0045017	GO:0016999;GO:0017144	GO:0007611;GO:0050890	GO:0048609	GO:0044708;GO:0007610	GO:0051248;GO:0032269	GO:0006096	GO:0006612	GO:0006631;GO:0006633;GO:0072330	GO:0006979	GO:0030030	GO:1990267	GO:0045087;GO:0006955	GO:0006811	GO:0051239	GO:0005976	GO:0007165	GO:0034655;GO:0019439;GO:0044270;GO:0046700;GO:1901361	GO:0048856	GO:0072507;GO:0006875	GO:0009156;GO:0009124	GO:0010605;GO:0009892;GO:0031324	GO:0006351;GO:0032774	GO:0051094	GO:0007155;GO:0022610	GO:0006006;GO:0019318
0	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.857	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.714	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.571	1.000	1.000	1.000	1.000	1.000	1.000	0.714	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.714	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.714	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.714	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.714	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.714	1.000	1.000	1.000	1.000	1.000	1.000	0.857	1.000	1.000	1.000	0.714	1.000	1.000	1.000	1.000	1.000	0.714	1.000	1.000	1.000	1.000	0.571	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.429	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.714	1.000	1.000	0.571	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.714	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.800	0.714	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.600	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.714	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.714	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.857	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.714	1.000	1.000	1.000	1.000	0.714	1.000	1.000	1.000	1.000	1.000	1.000	0.857	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.429	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.857	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.714	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000
1.000	0	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.800	1.000	1.000	1.000	1.000	1.000	0.800	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.800	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.800	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.400	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.800	1.000	1.000	1.000	1.000	1.000	1.000	0.800	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.000	1.000	1.000	1.000	0.800	1.000	0.800	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.800	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.800	0.800	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.800	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.800	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.800	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.800	1.000	1.000	1.000	1.000	0.800	1.000	1.000	1.000
1.000	1.000	0	0.900	1.000	1.000	0.900	0.500	1.000	1.000	0.600	1.000	1.000	1.000	1.000	0.833	1.000	1.000	1.000	0.900	1.000	1.000	0.900	0.400	0.900	1.000	1.000	0.333	0.900	0.500	1.000	1.000	1.000	1.000	1.000	1.000	0.875	1.000	1.000	1.000	1.000	1.000	0.875	1.000	0.900	1.000	1.000	1.000	0.875	0.000	1.000	1.000	1.000	1.000	1.000	1.000	0.700	0.833	1.000	1.000	0.429	1.000	0.500	1.000	0.556	1.000	0.857	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.875	0.857	1.000	1.000	0.800	1.000	1.000	1.000	0.900	1.000	1.000	1.000	0.400	0.500	1.000	1.000	0.800	1.000	1.000	1.000	0.900	1.000	1.000	1.000	0.900	1.000	1.000	0.000	0.800	1.000	0.600	1.000	1.000	1.000	0.600	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.900	0.900	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.857	1.000	1.000	1.000	1.000	0.900	1.000	0.600	0.900	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.889	1.000	1.000	1.000	1.000	0.800	1.000	0.900	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.800	0.900	1.000	1.000	1.000	0.500	1.000	1.000	0.500	0.900	0.600	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.875	1.000	1.000	1.000	1.000	0.900	1.000	1.000	1.000	0.600	0.900	1.000	0.900	0.833	1.000	0.857	1.000	1.000	1.000	1.000	1.000	1.000	0.800	1.000	1.000	1.000	0.600	0.900	1.000	0.833	1.000	1.000	0.900	1.000	1.000	0.600	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.800	0.800	1.000	0.833	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.600	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.800	0.600	1.000	1.000	1.000	1.000	1.000	0.500	1.000	1.000	1.000	1.000	1.000	0.857	1.000	0.900	1.000	1.000	0.900	1.000	0.900	1.000	1.000	1.000	1.000	1.000	0.800	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.900	1.000	1.000	1.000	1.000	0.900	0.800	1.000	1.000	1.000	0.800	1.000	1.000	1.000	0.900	0.800	1.000	0.900	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.800	1.000	1.000	1.000	1.000	0.429	1.000	1.000	1.000	0.333	1.000	0.900	1.000	1.000	0.900	0.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.900	1.000	1.000	1.000	1.000	1.000	1.000	0.600	1.000	1.000	0.900	0.429	1.000	1.000	1.000	0.778	1.000	1.000	1.000	1.000	0.500	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.800	0.900	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.700	1.000	1.000	1.000	1.000	1.000	0.900	1.000	1.000	1.000	1.000	1.000	1.000	0.833	1.000	1.000	1.000	1.000	1.000	1.000	0.800	1.000	1.000	0.800	0.800	0.900	1.000	0.500	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.900	1.000	0.400	1.000	0.600	1.000	1.000	0.500	0.800	1.000	1.000	1.000
1.000	1.000	0.900	0	0.786	0.909	0.100	0.800	0.600	1.000	0.857	0.875	1.000	0.929	1.000	0.000	0.667	1.000	0.600	1.000	0.857	0.889	0.500	0.500	1.000	1.000	0.833	0.833	0.571	1.000	0.857	1.000	1.000	1.000	0.875	0.800	0.750	0.714	1.000	0.929	0.923	1.000	1.000	0.400	0.643	0.857	1.000	1.000	0.875	0.857	0.857	1.000	0.857	0.643	1.000	1.000	0.571	0.833	0.857	0.800	1.000	0.714	0.857	1.000	1.000	0.818	0.000	0.786	1.000	1.000	0.700	0.833	1.000	0.857	1.000	0.929	1.000	0.857	0.714	1.000	0.800	0.600	1.000	1.000	1.000	1.000	0.857	1.000	0.786	0.571	0.857	0.857	0.714	1.000	1.000	1.000	0.714	1.000	1.000	0.786	0.500	1.000	1.000	0.857	0.200	1.000	0.900	1.000	0.667	1.000	0.929	0.833	0.833	0.857	0.714	1.000	1.000	1.000	1.000	0.857	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.857	1.000	0.786	0.929	1.000	0.846	0.800	0.917	1.000	0.929	1.000	0.909	1.000	1.000	1.000	0.700	0.875	1.000	0.889	1.000	1.000	1.000	0.889	0.857	0.600	0.571	0.800	1.000	1.000	1.000	0.909	1.000	1.000	0.786	1.000	0.857	0.800	1.000	0.875	0.500	1.000	0.667	0.643	0.000	0.909	1.000	0.857	0.786	1.000	1.000	1.000	0.857	0.000	1.000	0.833	0.833	0.786	0.714	1.000	1.000	1.000	0.929	0.857	1.000	0.167	0.500	0.857	1.000	0.929	0.750	1.000	0.750	0.833	1.000	0.929	1.000	1.000	1.000	0.923	0.929	0.786	1.000	0.846	1.000	0.786	0.909	0.917	1.000	0.750	1.000	1.000	1.000	1.000	0.857	0.929	0.857	0.600	1.000	0.786	1.000	0.667	0.857	1.000	0.800	0.750	0.857	0.889	1.000	1.000	1.000	0.900	1.000	0.929	1.000	1.000	1.000	1.000	0.800	0.800	0.800	1.000	1.000	1.000	1.000	1.000	1.000	0.571	0.857	0.833	0.909	1.000	1.000	1.000	0.833	0.714	1.000	0.909	1.000	0.917	1.000	0.571	1.000	1.000	1.000	0.929	1.000	1.000	0.846	1.000	1.000	1.000	1.000	0.600	0.700	1.000	1.000	0.857	0.833	0.000	0.929	0.857	0.750	0.786	0.571	0.400	1.000	0.714	0.714	0.643	0.800	0.571	0.786	1.000	0.667	1.000	0.786	1.000	0.600	0.429	1.000	1.000	1.000	0.923	0.857	1.000	0.900	1.000	1.000	1.000	0.714	1.000	0.400	0.750	0.857	0.889	1.000	1.000	0.875	1.000	0.833	0.786	0.929	0.857	0.857	0.857	0.857	1.000	1.000	0.875	1.000	0.857	0.929	1.000	0.929	1.000	1.000	1.000	1.000	0.778	1.000	1.000	0.667	1.000	0.857	0.800	1.000	1.000	1.000	0.857	0.571	0.750	1.000	0.714	1.000	0.500	0.857	0.833	0.857	1.000	1.000	0.571	0.667	1.000	0.643	0.786	1.000	1.000	1.000	1.000	0.786	0.857	1.000	0.857	1.000	1.000	0.625	0.667	1.000	0.714	1.000	0.714	1.000	1.000	0.857	0.857	0.714	0.857	0.600	1.000	1.000	0.857	1.000	0.929	1.000	1.000	0.800	0.833	0.875	0.857	1.000	0.500	1.000	0.846	0.909	0.571	0.833	1.000	0.500	1.000	0.571	1.000	0.714	0.500	1.000	0.786	0.929	0.778	1.000	0.857
1.000	1.000	1.000	0.786	0	1.000	0.900	0.800	0.600	1.000	0.938	0.875	1.000	1.000	1.000	0.833	0.667	1.000	1.000	1.000	1.000	1.000	0.731	0.846	0.923	0.900	1.000	1.000	0.731	0.875	0.955	0.600	0.944	1.000	0.875	0.800	1.000	0.588	1.000	0.960	1.000	0.885	1.000	0.600	0.808	0.905	0.714	0.885	1.000	1.000	0.889	1.000	0.826	0.808	1.000	1.000	0.885	0.500	0.920	1.000	1.000	0.684	0.769	1.000	1.000	0.909	0.857	0.962	1.000	1.000	0.800	1.000	0.800	0.762	1.000	0.900	1.000	1.000	0.692	1.000	1.000	1.000	1.000	1.000	0.846	1.000	0.867	0.800	0.857	0.462	0.429	0.842	0.909	0.885	0.400	1.000	0.625	1.000	1.000	0.750	0.800	1.000	1.000	0.962	0.600	1.000	0.900	0.923	0.778	0.800	0.923	0.833	1.000	0.762	0.808	1.000	0.875	0.857	0.846	0.773	1.000	0.810	0.875	1.000	0.800	1.000	0.923	1.000	1.000	0.846	0.808	0.846	1.000	0.800	0.667	0.923	1.000	1.000	0.727	1.000	1.000	0.000	1.000	1.000	1.000	1.000	1.000	0.923	0.808	1.000	1.000	0.000	0.824	0.000	1.000	1.000	1.000	0.818	0.667	1.000	0.938	1.000	1.000	0.900	1.000	0.875	0.846	1.000	0.444	0.769	0.654	0.909	1.000	0.571	1.000	1.000	1.000	1.000	0.900	0.875	0.917	1.000	0.500	0.870	0.962	1.000	1.000	0.929	1.000	1.000	0.923	0.583	0.500	0.929	1.000	1.000	1.000	0.800	0.875	1.000	0.714	0.923	0.900	1.000	0.600	0.923	0.938	0.842	1.000	0.769	0.800	1.000	1.000	0.833	0.941	0.875	1.000	1.000	0.875	0.714	0.857	0.808	1.000	0.400	0.800	0.923	0.933	1.000	0.842	1.000	1.000	0.500	0.857	0.889	0.600	1.000	0.917	0.900	1.000	1.000	0.909	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.917	1.000	0.800	0.692	1.000	1.000	1.000	1.000	0.875	1.000	0.667	0.846	1.000	0.727	1.000	1.000	0.846	0.692	0.857	0.765	1.000	1.000	1.000	0.933	1.000	1.000	1.000	1.000	0.750	0.800	0.700	1.000	0.909	0.733	0.833	0.700	1.000	0.824	0.375	1.000	0.692	0.400	0.846	0.714	0.808	0.962	1.000	0.769	0.962	1.000	0.500	1.000	0.889	0.846	0.300	0.808	0.750	0.636	1.000	0.000	0.857	0.667	0.900	0.857	1.000	1.000	0.885	0.846	0.800	0.917	0.962	0.667	1.000	0.833	1.000	1.000	1.000	0.938	1.000	0.941	1.000	0.857	0.714	0.400	1.000	0.750	0.923	0.808	1.000	1.000	0.750	0.714	1.000	1.000	1.000	0.667	0.885	1.000	0.667	1.000	0.947	0.800	1.000	1.000	0.800	1.000	1.000	0.250	1.000	0.889	0.917	0.333	0.667	1.000	1.000	0.885	0.667	0.429	1.000	1.000	0.962	0.643	1.000	0.667	1.000	0.917	0.857	1.000	0.909	0.824	0.833	1.000	0.625	1.000	1.000	0.769	1.000	0.923	1.000	1.000	0.962	1.000	0.864	0.882	0.600	1.000	0.955	0.769	0.700	0.917	0.833	1.000	0.000	0.833	0.125	1.000	1.000	0.667	0.885	0.923	0.818	0.571	0.917	0.769	0.654	1.000	0.654	0.846	0.692	0.500	1.000	0.962	1.000	0.889	0.778	1.000
