gene,pval
isogroup222381,-2.88088574523443
isogroup229313,0.463037008210037
isogroup231156,-1.2215495146157
isogroup240740,0.831689380415807
isogroup241333,-1.89789467133347
isogroup257994,0.350192696388927
isogroup266017,-1.29840964746178
isogroup268834,0.0144133440819084
isogroup272987,-0.133373144119183
isogroup273217,-0.361452507341467
isogroup33687,3.01247132544009
isogroup35101,-0.0750954216796677
isogroup37747,1.31275619368372
isogroup46541,-1.13478321524667
isogroup52789,1.31809340610535
isogroup56758,-0.769036225856204
isogroup90540,2.14871249166033
isogroup113834,2.01562877264339
isogroup114697,0.673591766552929
isogroup116895,-0.512200085066168
isogroup119539,-0.754872654923694
isogroup155176,-1.43659979549293
isogroup171733,-0.97099208574583
isogroup173267,-0.0828186825395962
isogroup184988,1.5867935845427
isogroup185344,-0.528280377548117
isogroup201395,1.1750960412361
isogroup203222,0.434240714655282
isogroup205127,0.420442621042794
isogroup205724,0.635256071811343
isogroup229247,2.37847581772123
isogroup229658,0.131349678763157
isogroup266644,0.140580010668481
isogroup269161,-0.51986509402038
isogroup271630,-0.858595538510617
isogroup272184,-0.269274759574411
isogroup273368,0.608502782295
isogroup42493,0.851869143727997
isogroup43197,0.353439022488303
isogroup44694,0.0268988219926492
isogroup46654,-0.28597737462035
isogroup52792,0.550423179886487
isogroup56803,-1.54519784147797
isogroup67001,0.622524955881293
isogroup78723,-0.210505232234161
isogroup114499,0.565413551243745
isogroup115393,1.19779961293305
isogroup118645,0.340900321098569
isogroup119808,-0.0358868628725887
isogroup170480,0.794649694094705
isogroup171837,0.4373540879901
isogroup184041,-0.790081525405731
isogroup194743,1.89456879190901
isogroup206463,-2.13648966936908
isogroup206624,-0.176841795929232
isogroup212604,0.425063647536086
isogroup214729,-0.017975507330092
isogroup220157,1.57772442938177
isogroup222589,-1.59629336693858
isogroup223940,-0.182680558459064
isogroup224246,0.472337741320842
isogroup238574,0.191769775345281
isogroup270281,0.725262224321082
isogroup270381,-1.74970224356643
isogroup270646,0.392314253997497
isogroup270981,0.668430729941062
isogroup271282,-1.36444776050762
isogroup271559,-1.7412745398175
isogroup273122,-0.0430751509377996
isogroup273425,0.296121977948183
isogroup34014,-0.254188116599301
isogroup39255,0.604204089143443
isogroup42694,1.69357860527679
isogroup45653,-0.103920473099487
isogroup47890,-0.985192630542883
isogroup49462,-3.80903391109746
isogroup51169,-3.45056482753792
isogroup52851,0.955613853183178
isogroup54955,-1.10308741419031
isogroup113662,-1.41206230722894
isogroup181807,-0.740203824270336
isogroup206996,-0.621959784548128
isogroup211905,-1.6557325713573
isogroup214721,2.20232767651833
isogroup220270,-2.30941153252698
isogroup228541,2.88259995659765
isogroup235061,1.17368078168754
isogroup235878,-0.810808218973068
isogroup264793,0.393701136858072
isogroup270131,2.61671685177869
isogroup270282,-1.08620683662195
isogroup271286,-1.405762033503
isogroup272856,-0.195104110940682
isogroup33572,1.69203947224479
isogroup35617,-0.0827780013354646
isogroup45924,0.94522168070221
isogroup48075,-0.665982249048075
isogroup53332,-0.884419782463479
isogroup85433,1.16211531542653
isogroup95403,0.661682448877413
isogroup114919,0.126474622992748
isogroup118878,0.0115012716333825
isogroup157335,0.385317255935024
isogroup168515,0.377912292586865
isogroup170007,-0.116182801997932
isogroup178055,-0.541811818448935
isogroup181622,-1.43573818888552
isogroup183830,0.649068156254257
isogroup208170,0.0915247210344456
isogroup237233,-3.70778455896562
isogroup238518,-0.28851173602578
isogroup244011,0.00648293972278303
isogroup264298,0.946614309856439
isogroup267092,-0.557541582752906
isogroup268741,-0.461870399538087
isogroup270046,-0.855687296970443
isogroup271232,-0.620857775705304
isogroup271493,0.977976175249486
isogroup272437,0.823981796005095
isogroup43262,-0.528663393921098
isogroup44104,-1.84157220310336
isogroup46239,-0.318617880205943
isogroup54178,0.533335322979814
isogroup102380,1.37380388816908
isogroup108938,-0.357389611642342
isogroup115397,-0.0522942213344098
isogroup117569,-3.14647604444595
isogroup119101,0.67020109506144
isogroup152438,-1.15802465013813
isogroup170015,0.631626224358159
isogroup181699,-0.0319171524844684
isogroup181982,-1.5943405522847
isogroup182560,0.539940755826797
isogroup182570,0.498111274281939
isogroup183266,0.635747850005761
isogroup204885,1.77502315527176
isogroup205722,4.22239004191464
isogroup218957,0.84625051474364
isogroup223471,-0.505168264872525
isogroup237225,-1.06245323689798
isogroup246807,-0.142148145787665
isogroup264441,1.30199404786791
isogroup264641,0.1743624109697
isogroup269025,-1.64167958647208
isogroup269879,0.378620011621664
isogroup270313,-1.01548933595941
isogroup271588,-0.358188943964933
isogroup272123,0.249894977770008
isogroup272685,-0.209736651806615
isogroup276082,0.112852663075683
isogroup34988,-0.0859324974930454
isogroup39618,-2.69746275624514
isogroup45256,-0.0782457096623694
isogroup45592,0.344906615770325
isogroup47246,-0.822834026820448
isogroup51012,1.05629798889406
isogroup55421,0.437279541612474
isogroup56712,-0.533175414183766
isogroup61871,1.12230879430891
isogroup89486,-0.331149067038792
isogroup114994,-2.08537067392327
isogroup117522,1.29384721746871
isogroup119876,-0.0779464553552585
isogroup156684,-0.922861000783257
isogroup157840,0.127679230951558
isogroup167638,-0.110741442856675
isogroup171830,0.694458008299792
isogroup185218,-0.737850550141147
isogroup209419,-0.183744309690791
isogroup221516,-0.963369253128425
isogroup226324,0.940342580801401
isogroup227315,0.703825042937854
isogroup229827,0.818451697844968
isogroup266836,0.311423053043771
isogroup269972,5.03321407642075
isogroup270380,-0.410927755820692
isogroup272419,1.24092700097497
isogroup273627,-0.458058811502399
isogroup275549,-0.933439368637448
isogroup43003,-0.311740249085925
isogroup43855,-0.660264764680201
isogroup43952,-0.817998820099445
isogroup45258,0.232516420651951
isogroup46123,3.22810872763947
isogroup47430,-1.42364868705446
isogroup50607,-2.28022297107038
isogroup57724,1.2849999289635
isogroup71267,-0.0607937370525848
isogroup117028,-1.43410297292636
isogroup173043,1.72755574810819
isogroup178991,-0.166170397970885
isogroup185953,-1.12978071551881
isogroup187499,-5.67619996196327
isogroup205370,0.648886935882049
isogroup231564,-0.454431629816634
isogroup231691,1.21227519342545
isogroup237861,-0.762233109203992
isogroup239723,-1.31056106128224
isogroup257627,-2.09122855180613
isogroup269909,0.412896125447119
isogroup271225,0.238638437907649
isogroup271810,0.451347588141918
isogroup272557,-0.810196019320377
isogroup274614,0.773072906155554
isogroup275529,-0.692537580455942
isogroup49426,-0.543432939227101
isogroup52809,0.440224422288086
isogroup101379,0.707515726582644
isogroup113068,-0.794407812871422
isogroup113975,-1.63841244631983
isogroup117556,0.190637109969393
isogroup119091,-0.916992638100111
isogroup120976,1.99733651913986
isogroup124443,0.396410637721394
isogroup174455,1.54432926713224
isogroup207616,1.15576857132846
isogroup214815,0.033962396719653
isogroup216545,3.27603443478159
isogroup238563,-0.481004063855794
isogroup242577,-0.741926809516787
isogroup256556,0.268200907465412
isogroup264922,-0.926200450748016
isogroup267077,-1.76393692346251
isogroup270038,1.40387175415472
isogroup271231,0.0955246631588617
isogroup272544,0.900477397558562
isogroup274616,0.538397468725334
isogroup49569,1.28258636089554
isogroup65872,1.28229235732089
isogroup85176,-0.00352490797836141
isogroup117018,-2.09247815916745
isogroup117849,1.19452537668336
isogroup118938,0.795099946024365
isogroup119057,1.39892202144095
isogroup119132,0.148101823754642
isogroup119792,-2.37205174010731
isogroup165878,0.298904280116987
isogroup166855,1.62528756087227
isogroup170754,-0.977869136890584
isogroup173714,-0.841308192890545
isogroup182732,-0.0758611697705555
isogroup205065,-1.31737313278011
isogroup222554,-0.451374503137333
isogroup241303,-1.045756181741
isogroup242581,5.34087974889662
isogroup260268,-0.159102634563969
isogroup264998,-0.390153813413179
isogroup269624,-1.91061415586473
isogroup270437,0.138603027236156
isogroup270840,0.998069404604483
isogroup272163,1.06189665821423
isogroup272776,-0.628335955830605
isogroup35762,0.0508041200036313
isogroup48892,0.597395911659207
isogroup56438,-0.347310219480693
isogroup57308,-0.24884641413449
isogroup85933,0.276554667560605
isogroup96609,-0.589300608580799
isogroup114891,0.961636695617794
isogroup117613,-0.676844119189061
isogroup118654,1.23007156983707
isogroup119033,0.0997380728364327
isogroup120592,0.915267595335272
isogroup162189,-0.619167702094021
isogroup165583,1.79356808300066
isogroup170728,-0.0395557533329059
isogroup171822,0.175088880441945
isogroup181613,1.0531446252246
isogroup196881,2.70034128559914
isogroup205407,-0.122893516234762
isogroup210328,0.507049362425242
isogroup226430,2.0462682489678
isogroup228287,-0.359047420167706
isogroup229995,0.0685521836398129
isogroup269473,-1.52479407196554
isogroup269673,-0.548587142458155
isogroup273347,-0.148962552673322
isogroup35627,-0.163932736860291
isogroup43032,-2.26923338915959
isogroup52612,0.043604322212235
isogroup113863,0.611445199353407
isogroup156191,0.297371997878221
isogroup169633,-3.63452205423046
isogroup173620,1.03341722638974
isogroup203484,1.11235518630833
isogroup212339,0.27121921389975
isogroup215686,-0.480074338101617
isogroup216959,0.639072743886282
isogroup217421,-1.2676179590259
isogroup220535,0.240397071012587
isogroup223893,0.574472885525942
isogroup257513,-3.63607102215226
isogroup265416,-2.98637241592146
isogroup272671,0.149247827368261
isogroup273965,0.994698371181043
isogroup33501,-0.920604782558879
isogroup34376,0.0540283909724035
isogroup34785,-0.879541203024994
isogroup50116,-0.524781538654905
isogroup52458,2.43349976732199
isogroup54472,1.11577083274779
isogroup54791,-0.902711810945191
isogroup116645,-0.495291663295081
isogroup118710,0.209829280992203
isogroup154473,-0.751713758322609
isogroup158990,0.328228823931434
isogroup159497,-0.33325772142883
isogroup165397,0.747040146264968
isogroup165477,-1.1515586900748
isogroup170838,-0.210493231867967
isogroup171520,0.819231311576088
isogroup180257,-0.469015600854222
isogroup184343,-1.40426125884077
isogroup188281,-1.58085724179563
isogroup204674,0.709047023321485
isogroup212808,-1.57753402970043
isogroup232118,0.0607969296077962
isogroup237994,1.75334581486957
isogroup250142,0.335124475299271
isogroup252263,0.0319063770605792
isogroup261734,-0.682219363068023
isogroup273192,3.01169624843818
isogroup35575,0.421189696173014
isogroup38439,-1.80926939698318
isogroup40587,-0.116429182720189
isogroup44190,-5.14498483637205
isogroup47187,0.637896878357577
isogroup47444,0.983370583159149
isogroup47514,-0.187643830672663
isogroup48705,-0.380892882534328
isogroup52200,2.56446150513779
isogroup54580,1.53529476042782
isogroup80399,0.015652929663461
isogroup114635,-0.133706292939948
isogroup114744,0.218803972354291
isogroup115140,2.81733790658376
isogroup115554,0.074699868680303
isogroup116000,1.18795064866656
isogroup116716,-0.0803690073805993
isogroup116838,-1.20468781965364
isogroup119631,-0.777926907011825
isogroup168077,0.277040625686564
isogroup181964,-0.324549821595784
isogroup182012,0.545981591071764
isogroup188585,0.679927061725473
isogroup193498,-1.37694066459431
isogroup203285,-0.678865301339266
isogroup207621,-0.910897298159083
isogroup207785,-1.01738639907886
isogroup211957,1.61712899519149
isogroup216869,-1.78482185775888
isogroup226350,-0.292025613778418
isogroup232045,0.156878098352054
isogroup267083,0.298764691484541
isogroup267172,0.693305391666626
isogroup267445,-2.56163255290421
isogroup268433,-0.133297353180837
isogroup271257,1.62900640580339
isogroup272037,1.08377349142823
isogroup273449,1.64682145481243
isogroup35522,2.77154518340667
isogroup37730,0.0555699503343251
isogroup43215,0.714363145584274
isogroup43386,-0.0561799880870473
isogroup46415,-2.0803245202983
isogroup52114,0.595009868602293
isogroup55697,1.8337734434976
isogroup90693,0.156519351398026
isogroup113633,1.87057067150294
isogroup115299,-0.706642578677736
isogroup115529,0.256224516655778
isogroup117232,-0.479557329321714
isogroup118529,0.269009088076399
isogroup118871,1.20166796358712
isogroup118926,2.03461072198982
isogroup154406,0.704373602330602
isogroup159763,-2.35132062232009
isogroup166515,0.426140894913499
isogroup171066,0.0343818517757467
isogroup171788,-0.07463671355379
isogroup175359,-0.198449550044338
isogroup176129,0.497226923265505
isogroup183514,0.311515204221723
isogroup185008,-0.801354716684595
isogroup214686,-2.02807040483751
isogroup214864,-0.0765973235424284
isogroup224720,-1.86379578732067
isogroup225506,1.03574035407768
isogroup264096,-1.8449005331583
isogroup269291,1.21202975261825
isogroup270428,-0.660838851078294
isogroup270513,-1.32145102987564
isogroup273216,1.87853696316781
isogroup38581,-0.450736000355261
isogroup45193,-1.05705286186312
isogroup46195,-1.45915506747876
isogroup51658,0.283005757967762
isogroup55593,1.61627908524578
isogroup57509,2.55342486969759
isogroup115454,0.237906241497439
isogroup116656,-0.332846115648055
isogroup119355,2.12440726984123
isogroup168397,-0.628977934809795
isogroup182192,0.680411641131684
isogroup185589,0.408977305343272
isogroup197317,-1.3284975596488
isogroup214511,-0.36787645655394
isogroup218223,1.20767310706118
isogroup222457,-0.41570767848086
isogroup239589,1.78786439470926
isogroup269554,0.831515792239526
isogroup269706,0.175652265743515
isogroup272120,1.56358677822794
isogroup273549,-0.742329265679438
isogroup273722,1.52547182500509
isogroup44250,-0.305218728060565
isogroup45414,-0.232509620430047
isogroup52640,-0.122563700159997
isogroup113713,1.08080229850365
isogroup113912,-1.03988317105166
isogroup116821,-0.0572051481265138
isogroup117461,-1.92783358549082
isogroup164589,-1.36110705348297
isogroup165293,-5.88384782107619
isogroup166694,1.54005898743349
isogroup172635,2.38269714272937
isogroup176459,0.238489440383438
isogroup210961,-1.93199418391045
isogroup265238,-0.212975106325272
isogroup267491,-0.0425482055252836
isogroup269987,0.559609085128657
isogroup270816,0.381851130342939
isogroup271953,0.273178991558051
isogroup34937,0.434224729957434
isogroup36109,-1.68665421155908
isogroup38196,0.45866647693355
isogroup47218,0.427401779746248
isogroup51563,-0.673636715598826
isogroup55023,-1.27463355691249
isogroup55601,-0.154612896992387
isogroup112270,0.988454360926309
isogroup113498,0.00402887135799698
isogroup114392,2.49333935819583
isogroup159261,0.44198852485496
isogroup172634,-4.03642729526158
isogroup186093,-0.922487941691729
isogroup203498,-0.6627867027609
isogroup207672,0.204633168408335
isogroup214279,-1.55873493552424
isogroup232432,0.590641552697435
isogroup241411,-0.564803467721026
isogroup269001,0.0499141837072514
isogroup269900,-0.281639161820207
isogroup270681,-0.131061814929188
isogroup273898,0.038248221550391
isogroup35580,0.706561507806474
isogroup49036,1.18756661943587
isogroup113996,0.736088758020248
isogroup115813,-0.845956183117591
isogroup117374,0.319960586332659
isogroup119550,2.30574127651224
isogroup119824,-0.0161663748254685
isogroup155014,-0.275562091679919
isogroup160043,0.859965178114427
isogroup166199,0.02202938578132
isogroup172521,1.33312164004677
isogroup176780,-0.330259711655684
isogroup179362,-0.964693754329206
isogroup191711,-0.0778819603141536
isogroup196335,0.267387435585833
isogroup207097,0.676090320005684
isogroup210568,-0.942949336107902
isogroup225385,-1.11921866728941
isogroup231157,0.0786580890082224
isogroup232667,-0.168857490417073
isogroup269861,-4.74357577281758
isogroup270917,0.534172430115958
isogroup271159,0.630607876885305
isogroup271921,-0.0258564112505058
isogroup34659,0.457644194389507
isogroup43575,1.166105587134
isogroup51462,1.96912153003136
isogroup113514,0.181424429867675
isogroup114924,-0.527147369956025
isogroup118547,-0.234513924700192
isogroup118961,0.680944359698173
isogroup156987,-0.0613042546310334
isogroup167090,0.147939706187872
isogroup177326,-0.147684215338926
isogroup185688,-2.37181515770055
isogroup199086,-0.255456462634666
isogroup203377,0.529471647441768
isogroup204553,0.77321266698568
isogroup211205,0.666912908337703
isogroup217545,-0.588484965554389
isogroup223470,1.37659522244617
isogroup227471,-2.11506190543684
isogroup245471,-0.701252173659054
isogroup264895,0.59653198066925
isogroup267099,1.13812878648035
isogroup267941,0.156279830115771
isogroup268363,-0.840759197088425
isogroup269574,-2.16940766843972
isogroup269659,-0.143971975450164
isogroup270852,0.475377826674309
isogroup271947,-0.11708345012229
isogroup35412,0.29900180288589
isogroup44443,0.218263945607705
isogroup52375,0.0709276115087776
isogroup53525,-4.80669943655648
isogroup113898,0.706375199705192
isogroup115395,-0.272915675745341
isogroup115720,-1.14850555367574
isogroup119831,1.68550754765489
isogroup155901,0.501660177490055
isogroup162201,-1.12512511479408
isogroup166823,-0.204755018989731
isogroup175693,-1.93934851873031
isogroup182698,0.243165244030025
isogroup186519,-1.00413329943634
isogroup214806,-0.30939050393897
isogroup215200,0.279233698929012
isogroup222795,0.0795230451718771
isogroup224844,-0.56154349598008
isogroup237968,0.0160647494272969
isogroup256258,1.85561513367862
isogroup268517,-1.28922608454676
isogroup268783,0.405558235710543
isogroup270066,0.0122720508327813
isogroup271557,0.0447198955489214
isogroup272605,-1.13259072698498
isogroup45278,0.105601498371866
isogroup48663,0.140307910236404
isogroup116462,-1.14058520831532
isogroup117412,-0.520404646552315
isogroup117515,-1.66897299087739
isogroup118591,0.0699553732289668
isogroup162904,0.391175651966406
isogroup165430,-0.238270460848809
isogroup169619,0.265181839041954
isogroup170584,-2.01521813240187
isogroup198842,-0.508140995473971
isogroup241243,1.70298940303755
isogroup268084,0.33061508384081
isogroup268816,-1.08325180864071
isogroup269512,0.0748199557452845
isogroup269649,-0.300205951127743
isogroup271089,-0.0831555038006383
isogroup273322,1.63610831740004
isogroup40551,0.217433500957949
isogroup43910,-0.895257108474856
isogroup46008,-2.27061395562573
isogroup46844,-0.241826193140399
isogroup48863,2.57534852368145
isogroup55479,0.0906361366975667
isogroup56446,0.639253646030633
isogroup116031,-0.329898585503455
isogroup119060,-0.52856318709655
isogroup158107,1.0753606056337
isogroup176208,1.66135149654192
isogroup179357,2.2454402277833
isogroup191641,-0.153264284001438
isogroup192200,-1.41908420595992
isogroup196042,-1.29715351372208
isogroup206671,-0.223039654644802
isogroup213745,2.46115470466102
isogroup226050,0.344548933267741
isogroup232348,-0.0898014697167764
isogroup235461,-0.123193065032998
isogroup251432,-1.72597097622797
isogroup267159,3.20169176023651
isogroup268760,0.150633902346899
isogroup269250,0.0106943455333711
isogroup269546,-0.407757347808376
isogroup271273,-0.364750090396519
isogroup272840,-0.167952852901789
isogroup273921,0.536012417175113
isogroup44240,-0.0969044608864283
isogroup45255,2.29784568746549
isogroup46264,1.18020782672951
isogroup54496,2.21384371667195
isogroup113696,-2.63636139826392
isogroup114653,-0.275549233629477
isogroup114714,-0.159862073474522
isogroup114844,-0.0611681620767323
isogroup114855,-0.58606387241267
isogroup116483,-0.415474282423393
isogroup166211,-0.0221783193685682
isogroup181045,-0.321503753364867
isogroup201538,2.33359491280769
isogroup207329,-3.52442273952756
isogroup210327,-1.56695913073515
isogroup223989,-0.665490848868379
isogroup269335,-0.405517191765087
isogroup51141,-0.595984676791304
isogroup56154,-0.10834466106071
isogroup56423,0.26817214074365
isogroup76696,-1.63810101072076
isogroup108803,0.281121036320336
isogroup114078,-0.00970688874029074
isogroup114163,0.00427589520901082
isogroup116579,-0.0263442450434666
isogroup118980,-0.274434265090347
isogroup119804,-1.33886458415147
isogroup119822,0.0179120145554609
isogroup123607,-3.95804289897808
isogroup155316,-0.813183582496381
isogroup159466,0.380062548098838
isogroup173467,-0.601197010355712
isogroup173967,4.564962424266
isogroup179085,0.0103158330716406
isogroup203137,0.494695713532663
isogroup222301,-0.87731591746366
isogroup270364,0.524680077426625
isogroup271433,0.0432241489889175
isogroup271929,-1.1889753813505
isogroup274251,-1.95646147916269
isogroup39633,0.973079510592744
isogroup43763,-0.351588693716282
isogroup47301,0.216214536192306
isogroup54489,0.104799869085439
isogroup97628,-0.149263739360507
isogroup113507,2.2986605581696
isogroup115416,-1.75799884713551
isogroup187055,1.01794207009732
isogroup203534,-0.101109273959217
isogroup208330,-3.36462827886853
isogroup215751,0.871705849617765
isogroup236532,0.398183366518115
isogroup257210,0.205464407422153
isogroup267909,-1.33417080491778
isogroup268212,0.857597051123383
isogroup268659,-0.23634787138648
isogroup268884,0.709327143348951
isogroup270225,-0.266438064141179
isogroup271361,0.904900105909853
isogroup45622,0.23788895497368
isogroup47462,-0.496902933391947
isogroup48137,-0.79052050691016
isogroup52638,-1.11483489641526
isogroup57113,-0.366498944390934
isogroup114914,1.24901629569479
isogroup115153,-0.103608486378306
isogroup115183,-0.906043581662964
isogroup115221,-0.0430782789965266
isogroup116946,-1.70970148047429
isogroup118506,-0.415400617909283
isogroup118708,0.0574368972825952
isogroup152783,-0.930727984824024
isogroup156310,2.78219420755386
isogroup168826,-0.264046475030077
isogroup171808,-2.07574654036124
isogroup185742,2.73077172428988
isogroup238801,-0.937968467194659
isogroup239054,0.774400165713783
isogroup252611,-0.509564365966707
isogroup265967,0.975515696969605
isogroup270028,-1.78030629957514
isogroup270910,-2.70574164256753
isogroup35052,-1.41331985638535
isogroup42667,2.43123384120637
isogroup50220,1.20544150273172
isogroup52506,-1.07106280572951
isogroup52880,2.10579096222765
isogroup57616,1.77337306824563
isogroup79224,-0.41485915212168
isogroup84141,-1.51482972656201
isogroup113869,-1.50657412046598
isogroup114265,-4.58610089290558
isogroup115089,1.7659565366775
isogroup117057,0.93846717012219
isogroup119052,1.44820740189144
isogroup153014,-3.44984948813533
isogroup153796,0.145966416561603
isogroup156801,-1.0624934169656
isogroup158361,0.247789447826119
isogroup177004,-0.768872128612194
isogroup179990,-0.101081866392983
isogroup188049,1.91367787581522
isogroup212561,-1.99595952899224
isogroup226264,-1.29964390765969
isogroup232622,-0.528581630676018
isogroup232788,-0.581274927461666
isogroup257461,-1.00463432478698
isogroup268571,-0.799647847224794
isogroup268848,-0.198894763591181
isogroup269859,2.21488069618356
isogroup270027,-0.334650298806075
isogroup270278,2.55954238668264
isogroup271356,0.316461027813375
isogroup271957,0.586725267737149
isogroup273326,1.18604015594869
isogroup275118,2.93408624990497
isogroup43946,-0.427278805138346
isogroup47740,-2.26453987554521
isogroup49025,-0.13061755841894
isogroup64281,-0.805137788184265
isogroup115243,-2.53128533413583
isogroup117360,-0.979992258374992
isogroup170551,0.457884074571761
isogroup178662,-0.10147814298719
isogroup180631,0.0741458303810907
isogroup182219,-1.17185622195321
isogroup182355,0.494731867900135
isogroup183076,-3.37811607735206
isogroup184772,-0.394877463188205
isogroup218653,-6.3623946515559
isogroup218740,2.81138554872071
isogroup224157,-1.95080956987542
isogroup251955,0.170251368728778
isogroup267705,0.546820358116577
isogroup270270,0.0886477983847787
isogroup270847,0.0639526618120789
isogroup271380,-0.942465154969345
isogroup34088,-0.647158479755632
isogroup34862,1.65603160025312
isogroup35976,0.508826628884449
isogroup43398,0.1113126209019
isogroup46061,0.282100273951925
isogroup53081,-1.66967785159877
isogroup113571,-0.254610143485396
isogroup114998,0.255337798540963
isogroup115404,-0.959636126125193
isogroup116170,0.138642752224045
isogroup118905,-0.196369842264544
isogroup119366,-0.00467099181352786
isogroup152718,3.70288143075595
isogroup162652,-0.533792494867971
isogroup172917,0.039752402030307
isogroup196013,-0.824803780309116
isogroup217951,0.120109460947376
isogroup222194,2.23559293779397
isogroup229675,0.637525214254997
isogroup230414,0.559453600765828
isogroup232538,0.061620748054642
isogroup234540,0.74001126077024
isogroup252683,-2.01375628425829
isogroup271831,0.391464930579668
isogroup274226,-0.00370955578039316
isogroup35129,0.81596290032278
isogroup86694,-0.805293553212831
isogroup93209,0.0146558948144165
isogroup116036,3.6472111502636
isogroup118640,3.68761773166799
isogroup119254,-3.00533208857234
