isogroup262044	GO:0003964;GO:0006278;GO:0006313
isogroup228375	GO:0043020;GO:0046872;GO:0016491;GO:0005244;GO:0006954;GO:0006801
isogroup260985	
isogroup248687	GO:0005634;GO:0003677;GO:0001525;GO:0048844;GO:0060216;GO:0035050;GO:0060214;GO:0030218;GO:0003007;GO:0060217;GO:0060218;GO:0048368;GO:0030099;GO:0048823;GO:0045603;GO:0060215;GO:0006355;GO:0030878;GO:0006351;GO:0001570
isogroup262890	GO:0005737;GO:0005634;GO:0016874;GO:0004842;GO:0043328;GO:0016567;GO:0042787
isogroup247448	GO:0005576;GO:0005509
isogroup206515	GO:0016021;GO:0005886;GO:0004969;GO:0001696;GO:0045907
isogroup285670	GO:0005654;GO:0005634;GO:0044822;GO:0001205;GO:0003700;GO:0003697;GO:0010628;GO:0006366
isogroup332905	GO:0005788;GO:0016020;GO:0005739;GO:0016222;GO:0005506;GO:0031418;GO:0016702;GO:0004656;GO:0030199;GO:0018401
isogroup244196	GO:0005886;GO:0005525;GO:0006184;GO:0007264
isogroup232754	GO:0005868;GO:0031901;GO:0035091;GO:0032456;GO:0015031
isogroup214242	
isogroup242793	
isogroup259370	GO:0005576;GO:0004869
isogroup244636	GO:0032579;GO:0016023;GO:0005615;GO:0005509
isogroup241269	GO:0005737;GO:0016874;GO:0031177;GO:0016746;GO:0017000
isogroup256337	GO:0005737;GO:0070062;GO:0005759;GO:0005739;GO:0005654;GO:0005634;GO:0008670;GO:0070402;GO:0016651;GO:0044255;GO:0006635;GO:0051289;GO:0044281
isogroup253098	GO:0016021;GO:0005886;GO:0005328
isogroup245763	GO:0005813;GO:0005737;GO:0005634;GO:0046872;GO:0004518
isogroup390667	GO:0022627;GO:0003735;GO:0000028;GO:0006412
isogroup166535	GO:0032281;GO:0030054;GO:0030425;GO:0005783;GO:0005789;GO:0005887;GO:0016020;GO:0043005;GO:0045211;GO:0045202;GO:0008021;GO:0004971;GO:0005234;GO:0004970;GO:0015277;GO:0034220;GO:0035235;GO:0007268;GO:0035249
isogroup251229	GO:0031463;GO:0005737;GO:0005634;GO:0010499;GO:0016567;GO:0006355;GO:0006351
isogroup256915	GO:0005829;GO:0016020;GO:0005545;GO:0080025;GO:0032266;GO:0070273;GO:0010314;GO:0061458
isogroup247932	GO:0005737;GO:0005829;GO:0005795;GO:0005730;GO:0005654;GO:0005634;GO:0005819;GO:0005524;GO:0035175;GO:0072354;GO:0031493;GO:0004672;GO:0019901;GO:0004674;GO:0051301;GO:0006897;GO:0090166;GO:0043987;GO:0072355;GO:0000278;GO:0007067;GO:0007077;GO:0007084;GO:0046777;GO:0006468;GO:0008360;GO:0016055
isogroup255680	GO:0005576;GO:0005773;GO:0004565;GO:0005975
isogroup253681	GO:0005739;GO:0004672;GO:0045333
isogroup252826	GO:0005634;GO:0030529;GO:0000166;GO:0003723;GO:0006396
isogroup247575	GO:0005634;GO:0043565;GO:0008284;GO:0006355;GO:0042670;GO:0060221;GO:0006351
isogroup262691	GO:0005739;GO:0005634;GO:0005524;GO:0043141;GO:0003677;GO:0006310;GO:0006281;GO:0000002;GO:0000723
isogroup200567	GO:0005730;GO:0005654;GO:0005634;GO:0033746;GO:0033749;GO:0046872;GO:0070815;GO:0003727;GO:0030154;GO:0070078;GO:0070079;GO:0006397;GO:0018395;GO:0048024;GO:0006355;GO:0008380;GO:0002040;GO:0006351
isogroup258082	GO:0005737;GO:0003712;GO:0006457;GO:1903506;GO:0006805
isogroup219963	GO:0016021;GO:0005886;GO:0004957;GO:0007188;GO:0015701;GO:0001660;GO:0007200;GO:0007204;GO:0035810;GO:0032496
isogroup249967	GO:0005769;GO:0016021;GO:0005886;GO:0015095
isogroup235473	GO:0005858;GO:0030286;GO:0005874;GO:0005524;GO:0016887;GO:0003777;GO:0003341;GO:0001539;GO:0008152;GO:0009612
isogroup204779	GO:0005524;GO:0046872;GO:0004674
isogroup237389	GO:0015934;GO:0019843;GO:0003735;GO:0016740;GO:0006412
isogroup248002	GO:0030424;GO:0015030;GO:0005737;GO:0097504;GO:0030426;GO:0043025;GO:0005730;GO:0005654;GO:0005634;GO:0043204;GO:0048471;GO:0032797;GO:0008270;GO:1902742;GO:0061564;GO:0030576;GO:0071364;GO:0042023;GO:0001833;GO:0000226;GO:0006397;GO:2000672;GO:0010628;GO:0045927;GO:0042307;GO:0033120;GO:0071931;GO:1990261;GO:0031641;GO:0008380;GO:0021510;GO:0001834
isogroup254900	GO:0005737;GO:0031867;GO:0008134;GO:0004842;GO:0050728;GO:0043407;GO:0051438
isogroup258063	
isogroup248431	GO:0005886;GO:0005525;GO:0006184;GO:0007264
isogroup247038	GO:0005737;GO:0004089;GO:0008270;GO:0006730
isogroup256689	GO:0005576;GO:0016787;GO:0016042
isogroup164750	GO:0005737;GO:0016021;GO:0005886;GO:0005509;GO:0004930;GO:0033326;GO:0042384;GO:0003341;GO:0007156;GO:0021999;GO:0001764;GO:0007218;GO:0032880;GO:0006355;GO:0021591;GO:0016055
isogroup255104	GO:0005762;GO:0030529;GO:0003735;GO:0006915;GO:0007049;GO:0006412
isogroup248485	GO:0005737;GO:0022626;GO:0005622;GO:0016020;GO:0031415;GO:0005730;GO:0005634;GO:0008080;GO:1990190;GO:1990189;GO:0043022;GO:0006475;GO:0018002;GO:0017198;GO:0006474
isogroup290003	GO:0005737;GO:0052689
isogroup232567	GO:0005829;GO:0019897;GO:0005886;GO:0016028;GO:0005525;GO:0032794;GO:0003924;GO:0030036;GO:0031532;GO:0051017;GO:0007015;GO:0034334;GO:0048675;GO:0007411;GO:0016199;GO:0007413;GO:0007298;GO:0035212;GO:0000902;GO:0008283;GO:0045216;GO:0006974;GO:0030866;GO:0048813;GO:0071907;GO:0046843;GO:0007391;GO:0046664;GO:0007394;GO:0048615;GO:0035010;GO:0042067;GO:0007164;GO:0007390;GO:0008347;GO:0006184;GO:0008258;GO:0007516;GO:0035099;GO:0035320;GO:0002433;GO:0007254;GO:0030032;GO:0035011;GO:0008078;GO:0007017;GO:0016335;GO:0008045;GO:0016203;GO:0048747;GO:0007520;GO:0051450;GO:0010593;GO:0097206;GO:0031175;GO:0007424;GO:0030707;GO:0007422;GO:0006909;GO:0051491;GO:0071902;GO:0090303;GO:0050770;GO:0051726;GO:0048814;GO:0045610;GO:0051963;GO:0050807;GO:0042052;GO:0007435;GO:0050975;GO:0007264;GO:0007426;GO:0007419
isogroup249580	GO:0005737;GO:0005829;GO:0005524;GO:0019780;GO:0016874;GO:0016567;GO:0006511
isogroup309761	GO:0047134
isogroup181921	GO:0016743;GO:0043642
isogroup212555	GO:0016023;GO:0005769;GO:0055037;GO:0005524;GO:0035091;GO:0004674
isogroup262177	GO:0005829;GO:0005769;GO:0016020;GO:0005886;GO:0055037;GO:0008227;GO:0035091;GO:0030036;GO:0006915;GO:0007186;GO:0006006;GO:0030336;GO:0048243;GO:0016601;GO:0008217;GO:0032228
isogroup262871	GO:0005887;GO:0008514;GO:0015711
isogroup254263	GO:0070062;GO:0005509;GO:0050908;GO:0043403
isogroup258581	GO:0005737;GO:0016021;GO:0001750;GO:0004303;GO:0052650;GO:0004745;GO:0006703;GO:0050896;GO:0007601
isogroup256329	GO:0046872
isogroup262350	GO:0005576;GO:0030154;GO:0007275;GO:0007283
isogroup258259	GO:0005737;GO:0005634;GO:0003677;GO:0007050;GO:0002318;GO:0006351
isogroup259438	GO:0030119;GO:0016197;GO:0015031
isogroup240248	
isogroup254531	GO:0005737;GO:0005654;GO:0005524;GO:0004708;GO:0002039;GO:0004674;GO:0000187;GO:0000165;GO:0032007;GO:0046777;GO:0007265;GO:0006417;GO:0007165;GO:0090400
isogroup199052	GO:0005840;GO:0019843;GO:0003735;GO:0000027;GO:0006412
isogroup174826	
isogroup251236	GO:0030139;GO:0005768;GO:0016020;GO:0007155
isogroup215104	GO:0000307;GO:0005737;GO:0005634;GO:0001726;GO:0005524;GO:0030332;GO:0004693;GO:0016301;GO:0007049;GO:0043697;GO:0051301;GO:0042063;GO:0002244;GO:0060218;GO:0030097;GO:0045786;GO:2000773;GO:0050680;GO:0045638;GO:0045668;GO:0007219;GO:0001954;GO:0048146;GO:0010628;GO:0006468;GO:0045646;GO:0010468;GO:0033077;GO:0003323
isogroup263721	
isogroup259378	GO:0005789;GO:0016021;GO:0051539;GO:0046872;GO:0016740;GO:0009451;GO:0008033
isogroup233747	GO:0016021;GO:0035841;GO:0005886;GO:0005262;GO:0005261;GO:0070588;GO:0060402;GO:0098655;GO:0071482;GO:0007216;GO:0046548;GO:0007165;GO:0007601
isogroup238627	GO:0016021;GO:0005886;GO:0004983
isogroup62905	
isogroup258561	GO:0005814;GO:0005874;GO:0005634;GO:0005525;GO:0003924;GO:0005200;GO:0007017;GO:0051258
isogroup259714	GO:0004056;GO:0042450;GO:0000050
isogroup229721	GO:0005737;GO:0005730;GO:0005654;GO:0005634;GO:0050897;GO:0097383;GO:0035870;GO:0005525;GO:0090450;GO:1901641;GO:0050072;GO:0000287;GO:0030145;GO:0008235;GO:0003729;GO:0098519;GO:0042803;GO:0030515;GO:1901640;GO:0006382;GO:0051276;GO:0035863;GO:0046709;GO:0006402;GO:2000233;GO:0034656;GO:0055086;GO:0090068;GO:0008284;GO:2000781;GO:0006508;GO:0044281;GO:0016077;GO:1901639
isogroup253731	GO:0016021;GO:0005787;GO:0008233;GO:0006465
isogroup244812	GO:0005829;GO:0070062;GO:0005509;GO:0070300;GO:1901981;GO:0004435;GO:0001786;GO:0004871;GO:0001525;GO:0035556;GO:0060716;GO:0016042;GO:0042127
isogroup233591	GO:0005737;GO:0005525;GO:0003924;GO:0003746
isogroup256519	GO:0005634;GO:0016881;GO:0005524;GO:0004842;GO:0071218;GO:0006281;GO:0006515;GO:0043161;GO:0006513
isogroup296536	GO:0005576;GO:0016787
isogroup257740	GO:0005576;GO:0016020;GO:0001525;GO:0007155;GO:0008284;GO:0043627;GO:0007338
isogroup251410	GO:0005737;GO:0005759;GO:0005739;GO:0043023;GO:0070130;GO:0090071;GO:0042273
isogroup258543	
isogroup257636	GO:0045177;GO:0005737;GO:0030426;GO:0016020;GO:0070410;GO:0004197;GO:0004221;GO:0004843;GO:0048675;GO:0030509;GO:0051301;GO:0071560;GO:0021698;GO:0007059;GO:0021766;GO:0001701;GO:0007067;GO:0001764;GO:1990138;GO:0009791;GO:0043161;GO:0016579;GO:0061136;GO:0007179
isogroup190957	GO:0000932;GO:0016874;GO:0035198;GO:0004842;GO:0008270;GO:0008543;GO:0000082;GO:0010586;GO:0035278;GO:0021915;GO:0051865;GO:0060964;GO:2000177;GO:0072089
isogroup251333	GO:0030659;GO:0005769;GO:0030139;GO:0005768;GO:0070062;GO:0016021;GO:0030027;GO:0005770;GO:0005886;GO:0042383;GO:0030315;GO:0005509;GO:0005544;GO:0005543;GO:0001778;GO:0006906
isogroup242130	GO:0005737;GO:0005634;GO:0005667;GO:0003677;GO:0043565;GO:0003700;GO:0030154;GO:0009790;GO:0031017;GO:0048699;GO:0030902;GO:0009887;GO:0031016;GO:0045893;GO:0006355;GO:0048384;GO:0009888;GO:0006351
isogroup251902	GO:0005953;GO:0004662;GO:0004661;GO:0008270;GO:0018344
isogroup248556	GO:0005737;GO:0035267;GO:0005634;GO:0005657;GO:0003682;GO:0001103;GO:0003714;GO:0006338;GO:0006281;GO:0043968;GO:0043967;GO:0000122;GO:0045892;GO:0042993;GO:0040008;GO:0006351
isogroup262542	GO:0070062;GO:0005887;GO:0005886;GO:0043235;GO:0004725;GO:0005001;GO:0007411;GO:0008286;GO:0035335;GO:0006468
isogroup250257	GO:0034451;GO:0005813;GO:0036064;GO:0005737;GO:0005829;GO:0016020;GO:0005634;GO:0032391;GO:0043234;GO:0036038;GO:0042384;GO:0060271;GO:0007163;GO:0042462;GO:0000086;GO:0030902;GO:0000278;GO:0030916;GO:0090316;GO:0045893;GO:0048793;GO:0015031;GO:0030814;GO:0070201;GO:0060041
isogroup252891	GO:0016021;GO:0005886;GO:0003840;GO:0036374;GO:0006536;GO:0006750;GO:0006751;GO:0031638
isogroup234353	GO:0005634;GO:0003677;GO:0051301;GO:0007064;GO:0008285
isogroup261807	GO:0000932
isogroup260686	GO:0005829;GO:0016616;GO:0006760
isogroup263254	GO:0005737;GO:0016021;GO:0046872;GO:0004222;GO:0008203
isogroup309855	GO:0016021;GO:0005887;GO:0005886;GO:0015653;GO:0005297;GO:0006865;GO:0031460;GO:0042538;GO:0035524;GO:0015824
isogroup237771	GO:0005829;GO:0016779;GO:0000049;GO:0032447;GO:0034227;GO:0002098
isogroup256053	GO:0005789;GO:0016021;GO:0016831;GO:0030170;GO:0008117;GO:0007527;GO:0019752;GO:0046331;GO:0007275;GO:0030149
isogroup239122	GO:0005737;GO:0016491;GO:0031177;GO:0016746;GO:0017000
isogroup111143	GO:0005739;GO:0008168
isogroup241535	GO:0042587;GO:0043231;GO:0000164;GO:0004721;GO:0019888;GO:0005977;GO:0005979;GO:0005981
isogroup257129	GO:0016427;GO:0030488
isogroup261522	GO:0070062;GO:0005634;GO:0004252
isogroup244899	GO:0005739;GO:0004029;GO:0031406;GO:0051287;GO:0004777;GO:0009013;GO:0007417;GO:0009450;GO:0055114;GO:0006105
isogroup260188	GO:0005737;GO:0036464;GO:0031410;GO:0005829;GO:0070062;GO:0019897;GO:0000139;GO:0030027;GO:0042470;GO:0016020;GO:0001891;GO:0032587;GO:0005802;GO:0005525;GO:0003924;GO:0042826;GO:0019901;GO:0017137;GO:0030036;GO:0007015;GO:0030041;GO:0048532;GO:0002093;GO:0007411;GO:0045453;GO:0048870;GO:0008283;GO:0045216;GO:0006928;GO:0021799;GO:0006935;GO:0090103;GO:0048813;GO:0071542;GO:0021831;GO:0043652;GO:0003382;GO:0007186;GO:0006184;GO:0006972;GO:0030032;GO:0051668;GO:0002551;GO:0032707;GO:0030838;GO:0045740;GO:0010592;GO:0043552;GO:0001934;GO:0072659;GO:0016601;GO:0030334;GO:0060263;GO:0097178;GO:0071526;GO:0034446;GO:0060071
isogroup255693	GO:0009986;GO:0070062;GO:0005794;GO:0005764;GO:0005739;GO:0005791;GO:0004065;GO:0046872;GO:0003943;GO:0008484;GO:0006914;GO:0007417;GO:0061580;GO:0010976;GO:0010632;GO:0043627;GO:0051597;GO:0007584;GO:0009268
isogroup375959	GO:0005576;GO:0004252;GO:0007586
isogroup250182	GO:0005789;GO:0016021;GO:0005509;GO:0005506;GO:0031418;GO:0016706;GO:0045646
isogroup161156	GO:0005814;GO:0036064;GO:0005737;GO:0031410;GO:0070062;GO:0005794;GO:1990075;GO:0005886;GO:0005524;GO:0005525;GO:0005096;GO:0004550;GO:0000902;GO:0006241;GO:0007010;GO:0006183;GO:0043547;GO:0006892;GO:0015031;GO:0006228
isogroup262497	GO:0005737;GO:0004017;GO:0005524;GO:0044209
isogroup247559	GO:0005829;GO:0019778;GO:0019779;GO:0006914;GO:0006501;GO:0006995;GO:0050832;GO:0044805;GO:0010150;GO:0016236;GO:0000422;GO:0034727;GO:0030163;GO:0006497;GO:0032446;GO:0015031
isogroup254839	GO:0031526;GO:0005783;GO:0005789;GO:0016021;GO:0016020;GO:0005902;GO:0005886;GO:0004467;GO:0000166;GO:0031957;GO:0006631;GO:0044539;GO:0001676;GO:0015909;GO:0001579;GO:0007584;GO:0043588;GO:0042760;GO:0000038
isogroup253238	GO:0070062;GO:0016021;GO:0005886;GO:0030247;GO:0005044;GO:0006955
isogroup244496	GO:0016021;GO:0005886
isogroup234888	GO:0005737;GO:0005654;GO:0005634;GO:0005785;GO:0044822;GO:0008270;GO:0050890;GO:0008380
isogroup223396	GO:0005737;GO:0005886;GO:0060271;GO:0007010;GO:0008360;GO:0007224
isogroup297780	GO:0005788;GO:0042277;GO:0003755;GO:0006457
isogroup257192	GO:0005794;GO:0000139;GO:0016020;GO:0000278;GO:0006996
isogroup381446	GO:0005813;GO:0005737;GO:0005634;GO:0046872;GO:0004518
isogroup66323	GO:0005788;GO:0005615;GO:0005794;GO:0016021;GO:0030141;GO:0004175;GO:0008233;GO:0042277;GO:0004252;GO:0009952;GO:0042089;GO:0007566;GO:0048566;GO:0048706;GO:0007507;GO:0001822;GO:0035108;GO:0043043;GO:0016486;GO:0016485;GO:0002001;GO:0030323;GO:0006465;GO:0019058
isogroup176934	GO:0030054;GO:0016021;GO:0045211;GO:0004889;GO:0005262
isogroup164420	GO:0005788;GO:0016757;GO:0009103
isogroup238371	
isogroup253495	GO:0005840;GO:0003735;GO:0006412
isogroup241912	GO:0016021
isogroup249991	GO:0046872;GO:0044822
isogroup220854	GO:0005634;GO:0018024;GO:0046872;GO:0003676;GO:0042803;GO:0051151;GO:0045892;GO:0022008;GO:0006351
isogroup246941	GO:0030424;GO:0030054;GO:0030425;GO:0060077;GO:0016021;GO:0005886;GO:0098632;GO:0016358;GO:0007156;GO:0050807
isogroup209711	GO:0009986;GO:0005829;GO:0005615;GO:0005739;GO:0005634;GO:0005777;GO:0005886;GO:0005524;GO:0043559;GO:0004222;GO:0008270;GO:0050435;GO:0010815;GO:0008340;GO:1901143;GO:0032461;GO:0051260;GO:0051603;GO:0010992
isogroup260682	GO:0005829;GO:0016772
isogroup251520	GO:0005737;GO:0010494;GO:0016607;GO:0005730;GO:0005654;GO:0005634;GO:0035198;GO:0003730;GO:0003729;GO:0000166;GO:0036002;GO:0097157;GO:0097158;GO:0003723;GO:0008270;GO:0002190;GO:0030154;GO:0097167;GO:0043153;GO:0002192;GO:0006397;GO:0017148;GO:0032055;GO:0035278;GO:0045947;GO:0051149;GO:0000381;GO:0046822;GO:0046685;GO:0008380;GO:0051403
isogroup249528	GO:0030424;GO:0044300;GO:0044301;GO:0005737;GO:0030425;GO:0030139;GO:0070062;GO:0031235;GO:0043025;GO:0032809;GO:1990032;GO:0005886;GO:0071889;GO:0005123;GO:0042802;GO:0019900;GO:0031434;GO:0031435;GO:0043548;GO:0036312;GO:0032266;GO:0070273;GO:0032403;GO:0042803;GO:0019901;GO:0051721;GO:0005099;GO:0017124;GO:0035591;GO:0043184;GO:0007257;GO:0000185;GO:0001525;GO:0007049;GO:0021814;GO:0044257;GO:0071347;GO:0071222;GO:0071356;GO:0035924;GO:0008625;GO:0007252;GO:0006954;GO:0045087;GO:0070059;GO:0021819;GO:0016525;GO:0090090;GO:0035414;GO:0008285;GO:2000599;GO:0010596;GO:0010633;GO:0050680;GO:0010719;GO:0070373;GO:0048147;GO:0070317;GO:0034260;GO:0043124;GO:0043407;GO:0032088;GO:0043553;GO:0014067;GO:0001933;GO:0071901;GO:0034261;GO:0046580;GO:0034144;GO:0000122;GO:0045892;GO:0030948;GO:1900747;GO:0048812;GO:0043065;GO:2001235;GO:0071158;GO:1900006;GO:0050679;GO:0046330;GO:0043507;GO:0043410;GO:2001224;GO:0010976;GO:1901800;GO:0045732;GO:0071902;GO:0032320;GO:0090129;GO:0045944;GO:0032312;GO:0040008;GO:0043122;GO:1900744;GO:0043254;GO:0006986;GO:0035148;GO:0036324
isogroup244997	GO:0005761;GO:0003735;GO:0006412
isogroup246189	GO:0005634;GO:0046872;GO:0001077;GO:0044212;GO:0014898;GO:1901653;GO:0010001;GO:0072112;GO:0015758;GO:2000757;GO:0045944
isogroup246575	GO:0005737;GO:0016020;GO:0005730;GO:0005634;GO:0030529;GO:0005524;GO:0003677;GO:0003725;GO:0044822;GO:0016740;GO:0006955;GO:0045893;GO:0006351
isogroup255748	GO:0048471;GO:0007165
isogroup243253	GO:0005789;GO:0000506;GO:0016021;GO:0016020;GO:0017176;GO:0008194;GO:0006501;GO:0044267;GO:0006506;GO:0009893;GO:0043687;GO:0016254
isogroup251204	GO:0070062;GO:0005759;GO:0003995;GO:0050660;GO:0006631
isogroup248711	GO:0016607;GO:0005634;GO:0098519;GO:0016791;GO:0044822;GO:0004651;GO:0004725;GO:0008138;GO:0003723;GO:0035335;GO:0098507;GO:0016070;GO:0006396
isogroup214919	GO:0009986;GO:0016021;GO:0005886;GO:0097197;GO:0019899;GO:0090002;GO:0051604
isogroup250756	GO:0005737;GO:0005739;GO:0005782;GO:0005777;GO:0008111;GO:0005102;GO:0006699;GO:0008206;GO:0044255;GO:0033540;GO:0044281
isogroup262698	GO:0031253;GO:0045334;GO:0005905;GO:0010008;GO:0070062;GO:0045171;GO:0042470;GO:0005739;GO:0005886;GO:0019003;GO:0005525;GO:0003924;GO:0005546;GO:0019882;GO:1990090;GO:0000910;GO:0032456;GO:0016197;GO:0006888;GO:0006184;GO:0006886;GO:0031175;GO:0036010;GO:0032482
isogroup242776	GO:0005737;GO:0005634;GO:0010309;GO:0005506;GO:0019509
isogroup259833	GO:0000118;GO:0016607;GO:0006397;GO:0045892;GO:0008380;GO:0006351
isogroup234148	GO:0005737;GO:0005886;GO:0008021;GO:0005544;GO:0005215;GO:0048791;GO:0006887;GO:0045956;GO:0032024;GO:0031340;GO:0008104
isogroup222359	GO:0005634;GO:0043425;GO:0043565;GO:0030509;GO:0008283;GO:0033504;GO:0002088;GO:0043066;GO:0000122;GO:0045892;GO:0014029;GO:0021501;GO:0006351
isogroup254462	GO:0005737;GO:0005794;GO:0005622;GO:0005634;GO:0005524;GO:0035091;GO:0004674;GO:0004871;GO:0045719;GO:0046777;GO:0006468;GO:2000505;GO:0070092;GO:0043576
isogroup246165	GO:0043240;GO:0003677;GO:0006281
isogroup263732	
isogroup103378	GO:0015934;GO:0003735;GO:0006412
isogroup251663	GO:0005887;GO:0016020;GO:0005886;GO:0015174;GO:0005289;GO:0015189;GO:0000064;GO:0006865;GO:0006520;GO:0006811;GO:0042116;GO:0006809;GO:0002537;GO:0050727;GO:0043030;GO:0055085;GO:0006810
isogroup254724	GO:0016021;GO:0005524;GO:0016887;GO:0031152;GO:0006928;GO:0031288;GO:0006810
isogroup218141	GO:0005913;GO:0005737;GO:0016021;GO:0005634;GO:0035257;GO:0003713;GO:0045944;GO:0042659
isogroup227671	GO:0005794;GO:0005525;GO:0006886;GO:0006471;GO:0007264;GO:0016192
isogroup233542	GO:0031225;GO:0031526;GO:0070062;GO:0045121;GO:0043235;GO:0030246;GO:0046326;GO:0001934;GO:0009624
isogroup249246	GO:0005829;GO:0005634;GO:0006915;GO:0030154;GO:0007275;GO:0006412
isogroup127309	GO:0005737;GO:0005576;GO:0005634;GO:0030509;GO:0008585;GO:0007276;GO:0002244;GO:0043616;GO:0032926;GO:1902864;GO:1902876;GO:0010977;GO:1902867;GO:0000122;GO:0007389;GO:0051798;GO:0046670;GO:0001501
isogroup254828	GO:0005814;GO:0005634;GO:0019005;GO:0051301;GO:0007067;GO:0010826;GO:0016567;GO:0031146
isogroup246097	GO:0016021;GO:0005886;GO:0005261;GO:0008381;GO:0098655;GO:0006812;GO:0050974;GO:0034220;GO:0042391;GO:0009612
isogroup251585	GO:0046872;GO:0004721
isogroup246744	GO:0005634;GO:0003676
isogroup262334	GO:0005829;GO:0005730;GO:0005634;GO:0044822;GO:0008134;GO:0006397;GO:0006364
isogroup246507	GO:0048786;GO:0046872;GO:0004722;GO:0006470
isogroup215983	GO:0016021;GO:0030246
isogroup233401	GO:0030424;GO:0016021;GO:0043025;GO:0005886;GO:0008046;GO:0007411;GO:0016199;GO:0007417;GO:0048814;GO:0021510
isogroup252035	GO:0005737;GO:0005829;GO:0005783;GO:0005794;GO:0005759;GO:0005634;GO:0048471;GO:0005886;GO:0042734;GO:0030553;GO:0004118;GO:0004112;GO:0008144;GO:0046872;GO:0006198;GO:0019933;GO:0071321;GO:0035690;GO:0097011;GO:0036006;GO:0071260;GO:0046069;GO:0019934;GO:0061028;GO:0046038;GO:0008152;GO:0030818;GO:0033159;GO:0000122;GO:0043116;GO:0050729;GO:0043117;GO:0006626;GO:0030814
isogroup225838	GO:0042995;GO:0005925;GO:0000139;GO:0005886;GO:0002102;GO:0005525;GO:0003924;GO:0046872;GO:0030036;GO:0007010;GO:0000082;GO:0006184;GO:0016601;GO:0008360
isogroup252042	GO:0005737;GO:0045171;GO:0005654;GO:0008270;GO:0060348
isogroup206888	GO:0016323;GO:0005911;GO:0005737;GO:0005887;GO:0015254;GO:0015204;GO:0015250;GO:0034219;GO:0009992;GO:0034220;GO:0042476;GO:0002684;GO:0070295;GO:0032526;GO:0071918;GO:0006833
isogroup258924	
isogroup259810	GO:0005737;GO:0070062;GO:0031965;GO:0008242;GO:0044822;GO:0004252;GO:0050435;GO:0006508
isogroup249368	GO:0016363;GO:0005634;GO:0005681;GO:0000166;GO:0003723;GO:0043175;GO:0006397;GO:0008380
isogroup30	GO:0000932;GO:0016874;GO:0035198;GO:0004842;GO:0008270;GO:0010172;GO:0008543;GO:0000082;GO:0010586;GO:0035278;GO:0021915;GO:0051865;GO:0060964;GO:2000177;GO:0072089
isogroup259971	GO:0005794;GO:0016021;GO:0005886;GO:0005524;GO:0019829;GO:0000287;GO:0004012
isogroup248600	GO:0005737;GO:0005634
isogroup229242	GO:0000139;GO:0005886;GO:0001525;GO:0006915
isogroup259621	GO:0005634;GO:0003677;GO:0046872;GO:0007275;GO:0006355;GO:0006351
isogroup259963	GO:0005789;GO:0016021;GO:0005509;GO:0005506;GO:0031418;GO:0016706
isogroup239282	GO:0005829;GO:0005524;GO:0061501;GO:0003677;GO:0005525;GO:0046872;GO:0002218;GO:0071360;GO:0009190;GO:0051607;GO:0045087;GO:0002230
isogroup253272	GO:0000932;GO:0005665;GO:0005634;GO:0003899;GO:0000166;GO:0031369;GO:0031990;GO:0000288;GO:0045948;GO:0034402;GO:0006366;GO:0006367
isogroup282838	GO:0000139;GO:0005795;GO:0016021;GO:0006915;GO:0043066;GO:0050848
isogroup182197	GO:0005576;GO:0004222;GO:0008270
isogroup262706	GO:0009986;GO:0005737;GO:0048786;GO:0007160;GO:0007269;GO:0048172;GO:0007165
isogroup261552	GO:0005634;GO:0003677;GO:0006355;GO:0006351
isogroup262221	GO:0005634;GO:0005509;GO:0006355;GO:0006351
isogroup256843	GO:0005737;GO:0005856;GO:0005576;GO:0046872;GO:0051693;GO:0060271
isogroup257764	GO:0005634;GO:0000974;GO:0005681;GO:0046872;GO:0000166;GO:0036002;GO:0017070;GO:0045292;GO:0000398;GO:0045787;GO:0033120;GO:0000387
isogroup110815	GO:0005524;GO:0005509;GO:0009931;GO:0006468
isogroup259297	GO:0005525;GO:0003924;GO:0016151;GO:0006807;GO:0048554
isogroup259431	GO:0005737;GO:0005783;GO:0005794;GO:0005730;GO:0005654;GO:1990452;GO:0043234;GO:0019005;GO:0030332;GO:0042802;GO:0030674;GO:0003700;GO:0031625;GO:0097027;GO:0006974;GO:0034644;GO:0055088;GO:0030324;GO:0032876;GO:2000346;GO:0045746;GO:2000639;GO:0010868;GO:0007219;GO:0045741;GO:0070374;GO:1903378;GO:1901800;GO:0031398;GO:2000060;GO:0051443;GO:0050821;GO:0016567;GO:1902806;GO:0010883;GO:0032880;GO:0031146;GO:0007062;GO:0001944;GO:0001570;GO:0016032
isogroup259087	GO:0005737;GO:0019898;GO:0005634;GO:0046872;GO:0052629;GO:0004438;GO:0004722;GO:0004725;GO:0046856
isogroup261345	GO:0005737;GO:0030027;GO:0001725;GO:0008270;GO:0030036;GO:0007411;GO:0042384;GO:0030032;GO:0045944;GO:0006351
isogroup207306	GO:0071013;GO:0009986;GO:0070937;GO:0036464;GO:0016020;GO:0005654;GO:0005634;GO:0030529;GO:0005524;GO:0001047;GO:0003677;GO:0044822;GO:0003723;GO:0032922;GO:0070934;GO:0010467;GO:0000398;GO:0001649;GO:0006396;GO:0008380
isogroup247631	GO:0000139;GO:0016021;GO:0016020;GO:0008120;GO:0008544;GO:0006679;GO:0006688;GO:0006687;GO:0044281;GO:0006665
isogroup258902	GO:0031463;GO:0005737;GO:0005634;GO:0036038;GO:0043161;GO:0051260;GO:0016567
