baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
isogroup168561	2.95803366648041	0.246021699494164	0.337377687962993	0.729217456493893	0.465868654694609	NA
isogroup170367	2.95070018250231	0.386028598526459	0.353308032910776	1.09261200586386	0.274564189146345	NA
isogroup170835	3.00125963453369	-0.332735934378061	0.351187279710881	-0.947460097791665	0.343404379810202	NA
isogroup173301	3.09572885090638	-0.330533407200711	0.378767407359552	-0.872655357294104	0.382850957598543	NA
isogroup180038	2.88581914010459	-0.125901674099991	0.370875498794428	-0.339471532924791	0.734254538650637	NA
isogroup180462	2.98830412805697	0.368050564461218	0.355912098777186	1.03410523476368	0.301086969318328	NA
isogroup184039	3.07651542164218	0.186031532485185	0.365251572578267	0.509324384757636	0.610524868378626	NA
isogroup185568	2.69729704279372	0.278552043193242	0.37888368401276	0.735191445150384	0.462222908362137	NA
isogroup190008	2.87434939146062	0.122555541336669	0.364082216156057	0.336615016878874	0.736407134390689	NA
isogroup196409	2.84032950231235	0.441102351123125	0.364601697055155	1.20981979701646	0.22634804797139	NA
isogroup203629	2.93856787762104	0.453657419770985	0.351150992860792	1.29191552635259	0.196386400186192	NA
isogroup214128	2.93973266084406	-0.224390072130382	0.382886472501652	-0.586048576394699	0.557842871722125	NA
isogroup214454	2.924912151966	-0.265009598165307	0.377193850781334	-0.702581968439718	0.482316302917496	NA
isogroup225425	2.87787347594565	-0.446485281570974	0.40405523446464	-1.10501051214583	0.269155034146363	NA
isogroup268828	3.01826510164371	-0.0869080636952023	0.40118560530526	-0.216628070763093	0.828498207850646	NA
isogroup268831	3.06993035088763	0.294643472426886	0.371750916656566	0.792583042099358	0.428020791985868	NA
isogroup269346	2.68713982342663	-0.198259561804534	0.377933888693675	-0.524587944441332	0.599869669147268	NA
isogroup269809	2.91955841007436	0.193684332840301	0.403351018454435	0.480188034686172	0.631093694172087	NA
isogroup270108	3.04647708463524	-0.376318470108507	0.347859327253456	-1.08181221725389	0.279335976800696	NA
isogroup270792	2.84059787414582	0.376556140182327	0.41511786432095	0.907106565501096	0.364350446474338	NA
isogroup270984	2.95920785883765	0.01400288732672	0.354124939594219	0.0395422229870776	0.96845809074821	NA
isogroup272284	2.83076465161193	0.403825087160184	0.558959323054382	0.722458809620562	0.470012441066489	NA
isogroup276005	2.85346406713661	-0.508785243629676	0.389692064535853	-1.30560842760724	0.191685752907284	NA
isogroup34770	2.67372194870868	0.444403158731923	0.394491190268996	1.12652239059861	0.259944468623461	NA
isogroup36578	2.78519218315922	-0.123958628383679	0.381905736134265	-0.324579121639847	0.745499630907294	NA
isogroup37310	3.19978044149424	-0.280508638444494	0.350388254083955	-0.80056518783099	0.423383410922968	NA
isogroup38111	2.95729203534909	0.92569973272769	0.372415264771805	2.48566538564123	0.0129309487001243	NA
isogroup52049	2.94511056937324	-0.383450968131427	0.363121988306578	-1.05598388552468	0.290975577123764	NA
isogroup57490	2.8500807497063	0.1259296349281	0.41415911686552	0.304060999263213	0.761081419009043	NA
isogroup111683	2.97155819767717	0.107009970755092	0.357957325288409	0.298946168146923	0.764981119809677	NA
isogroup119318	2.89755553975532	0.471863215983463	0.387195359094455	1.21866960669938	0.222969618150734	NA
isogroup119599	2.73277743147965	0.422316123598953	0.391225834314611	1.07946890659409	0.280378747615192	NA
isogroup166353	2.89700873330844	-0.176560115814903	0.361223887885734	-0.488783055983148	0.624995295117813	NA
isogroup177420	2.82903869273886	-0.25583589181492	0.394399424529667	-0.648672071770926	0.516550359885989	NA
isogroup183412	3.00962692696574	0.607379917141723	0.383208021851579	1.58498748070824	0.112969178738741	NA
isogroup184987	2.94306989962019	-0.216946389584041	0.378020074890215	-0.573901768701165	0.566034276126992	NA
isogroup232461	2.64027056655077	0.716213336639145	0.427473880128538	1.67545520307296	0.0938449533542763	NA
isogroup271812	2.96109471852655	-0.173119466027039	0.371011057253629	-0.466615381515951	0.640775080195852	NA
isogroup272530	2.86940673005623	-0.0362634187178462	0.367342741304013	-0.0987182122862055	0.921362008185178	NA
isogroup273019	2.78045873863951	0.253145870606015	0.385786315866757	0.656181570456342	0.511707305321693	NA
isogroup274174	2.94360528393022	-0.357169823968398	0.38391887209256	-0.930326300506233	0.352202164418103	NA
isogroup35190	2.99960061999067	0.00923422461611803	0.365915636878493	0.0252359387942319	0.979866771064617	NA
isogroup36063	3.13159661935227	0.127505523461329	0.34252254765375	0.372254394155163	0.709703450676683	NA
isogroup38286	2.81086748522551	0.511383633215267	0.368414605979181	1.38806557860566	0.16511707692066	NA
isogroup43864	2.83031218363722	-0.325069106104426	0.395446751578772	-0.822030032631769	0.41105980442146	NA
isogroup56043	2.83491976060121	0.312194473833537	0.374325465876337	0.834018794587369	0.404270392983152	NA
isogroup56416	2.83468143598298	0.857570216636821	0.361224732721378	2.37406284496662	0.017593555719794	NA
isogroup67675	2.86506547199217	-0.347681848609078	0.382932403670732	-0.907945750415091	0.363906884354704	NA
isogroup84652	3.0800361066685	-0.0889954577107653	0.367897676984944	-0.241902744372065	0.808855523578901	NA
isogroup85171	3.04662431910463	-0.0598035780186865	0.366298156599059	-0.163264752883116	0.870309984623343	NA
isogroup111744	2.86304797456638	0.154231898068594	0.393685720818951	0.391764013558221	0.69523258690022	NA
isogroup114762	3.09918865886817	-0.325912282750606	0.382884155395237	-0.851203368324759	0.394656392042958	NA
isogroup115283	3.09846459622615	0.575453446432963	0.37088798544542	1.55155591179873	0.12076851926648	NA
isogroup115325	3.04868381076898	0.238868329393995	0.413539792080902	0.577618729728588	0.563521558878911	NA
isogroup118198	3.16597253849847	0.460437198867793	0.371664202006693	1.23885269655188	0.215400054417488	NA
isogroup119020	2.93479262751107	-0.233248841708334	0.368233557290436	-0.633426359684988	0.526455255911133	NA
isogroup151406	3.08385574622267	0.411639298232121	0.349301232820885	1.17846505982188	0.238611253853164	NA
isogroup178854	3.08681737967454	0.177294495786072	0.374418051031729	0.473520160947176	0.635842120815075	NA
isogroup185185	3.04101052544569	0.00336894105501364	0.371752641209944	0.00906231908413278	0.992769414487232	NA
isogroup211464	2.90376611206177	0.132295245499759	0.379666498030319	0.348451196474003	0.727501359428892	NA
isogroup217022	3.15020774112038	0.267846573382136	0.363596666215129	0.736658496268113	0.461330052242558	NA
isogroup224025	2.91676163864868	-0.162359127872226	0.364075565598037	-0.44594898206237	0.655634099010495	NA
isogroup244406	3.10817585592689	-0.132962244045493	0.370288174071356	-0.359077749050312	0.719536926790955	NA
isogroup270076	2.94589583570855	0.0124587076668107	0.362053380361259	0.034411245254441	0.972549216367155	NA
isogroup270305	2.97324319074762	-0.225810937836673	0.36695681138086	-0.61536107474595	0.538316291779894	NA
isogroup272012	3.02302086763286	0.146739595562252	0.378975968521657	0.38720026532201	0.698607953735033	NA
isogroup272156	3.06507540804554	0.483654487616324	0.353929204626516	1.3665289026564	0.171773015506807	NA
isogroup272680	2.98137695776911	-0.211962721725143	0.374355808594458	-0.566206579032312	0.571253358086245	NA
isogroup273949	3.19950723217389	-0.232279645451892	0.357621073517684	-0.649513305150362	0.516006649299606	NA
isogroup34774	2.95819221399921	0.119129674576452	0.388382722113034	0.306732683494042	0.759046850352734	NA
isogroup41173	2.79286083979471	-0.00698530035025731	0.395862172495759	-0.0176457889528006	0.985921428051733	NA
isogroup47657	3.10020775278122	0.451701674722871	0.380814909358379	1.18614493188811	0.235565068931127	NA
isogroup55691	2.89788000306704	0.211519808536641	0.374895983559337	0.564209321552153	0.572611684685363	NA
isogroup87651	3.00488959777694	0.0641332436855334	0.373913348354736	0.17151900023823	0.863815691782899	NA
isogroup88607	2.74463103515036	-0.0425287509440079	0.381633196589908	-0.111438814348502	0.911268382328363	NA
isogroup113807	3.23996768050794	0.129489127025777	0.364849525855571	0.354911046470804	0.722656232633878	NA
isogroup114868	3.059942496587	-0.737485325048996	0.395748722035179	-1.86351915745022	0.0623892597821753	NA
isogroup119415	3.03355803983564	0.165876550671335	0.398912019312613	0.415822393512148	0.677539971173942	NA
isogroup119417	2.96529225486738	0.16523096486086	0.353010600683992	0.46806233167137	0.639740015662391	NA
isogroup119958	3.09205435532607	-0.122644228921483	0.364139576681387	-0.33680554593711	0.736263492050852	NA
isogroup154046	2.86263692199492	-0.0309273723747368	0.381570755026954	-0.0810527850137574	0.935399974184664	NA
isogroup165838	2.86678550885217	0.121970071948902	0.374891968659819	0.325347252396273	0.744918272141509	NA
isogroup171611	3.02803632666754	0.455009651444108	0.400567665346084	1.13591208379485	0.25599336050837	NA
isogroup185957	2.97133740752886	0.0738049575555134	0.353693830121462	0.208669055748493	0.83470659827786	NA
isogroup195962	2.90135475092378	0.0192597174863771	0.401036511804735	0.0480248479114907	0.961696439681473	NA
isogroup214291	3.15193059371482	0.250354899744579	0.367468155025211	0.681296858845912	0.495683670477395	NA
isogroup222381	2.85904480703013	0.217811090215203	0.407616561009744	0.534352896937365	0.593097401240217	NA
isogroup229313	2.901057833174	0.16288192411052	0.401794011031167	0.405386640016109	0.685193329792186	NA
isogroup231156	3.01037277226745	-0.401737477186156	0.389576913002578	-1.031214796816	0.302440103267638	NA
isogroup240740	3.01668786364472	-0.2688067860023	0.434291039072618	-0.61895540505811	0.535945737364728	NA
isogroup241333	3.02798795438088	0.316881337620523	0.363570754369781	0.871580933867493	0.383437035697432	NA
isogroup257994	2.98439054926541	0.127405666182658	0.377222951049208	0.337746327015076	0.735554360147771	NA
isogroup266017	2.99569554879742	0.221800978574887	0.357802948747782	0.619897011333006	0.535325593537281	NA
isogroup268834	3.08464292862849	-0.137285850327111	0.343783358708077	-0.399338265944651	0.689643975041292	NA
isogroup272987	3.18512389164481	-0.168409719062322	0.352949702907469	-0.477149343589257	0.633255779869086	NA
isogroup273217	2.92288105562459	0.333707242731572	0.373169433327896	0.894251278181058	0.371187461787258	NA
isogroup33687	3.09572118154723	-1.14386468397279	0.451312382811422	-2.53452980139202	0.0112598349088126	NA
isogroup35101	3.02961681844626	0.124488495355841	0.381684692086313	0.32615532646955	0.744306839130237	NA
isogroup37747	2.9391118902965	0.527928348469331	0.369875579403425	1.42731333958525	0.153489597278717	NA
isogroup46541	2.84438068837107	0.49933300594424	0.366804699672157	1.36130482076847	0.173417380175436	NA
isogroup52789	3.16859550194121	-0.654062552839109	0.399504924733616	-1.63718270375573	0.101592299919315	NA
isogroup56758	3.14560090278579	0.026615861765025	0.348256488983166	0.0764260325564573	0.939080159184342	NA
isogroup90540	3.15763624979804	0.00581818850279528	0.369955021832799	0.0157267455756414	0.987452389750161	NA
isogroup113834	3.15635001163639	-0.0416662957442401	0.356165244662768	-0.116985855213614	0.906871262415194	NA
isogroup114697	3.10884356643678	0.259206603525728	0.382973478634129	0.676826511460234	0.498516035141321	NA
isogroup116895	2.97252982319072	0.319846921704983	0.369240178153603	0.866230005912108	0.386364041507596	NA
isogroup119539	2.94585156117535	0.209989049287124	0.403594187187412	0.52029750663781	0.602856233464092	NA
isogroup155176	2.84564116989148	0.370258419585328	0.393362716354551	0.941264650134259	0.346569253357113	NA
isogroup171733	2.97992859824377	0.224726970393246	0.366730359474721	0.612785291938005	0.540018317307966	NA
isogroup173267	3.05116484406867	0.228295975144001	0.361019407774147	0.632364826455043	0.527148512222655	NA
isogroup184988	3.18596689153581	-0.600177444581646	0.37358954585794	-1.60651562988293	0.108160663575085	NA
isogroup185344	2.98827941495295	1.04571595266314	0.401740544037834	2.60296345037223	0.00924218060310892	NA
isogroup201395	3.2546075942283	-0.465746132509118	0.372289435778513	-1.25103236285814	0.210922670360436	NA
isogroup203222	3.10410644531089	0.311014692603265	0.361594224341349	0.860120742165571	0.389722488471201	NA
isogroup205127	3.05969513605669	-0.672569658073067	0.400937137879446	-1.67749403717073	0.0934459145014119	NA
isogroup205724	3.17248326626301	-0.105964003266856	0.351627417261035	-0.301353074490753	0.763145273134872	NA
isogroup229247	3.14450796614954	0.522167456705689	0.369702194531017	1.4124002086817	0.157832155064801	NA
isogroup229658	2.91303075959983	-0.10631522443972	0.376386910885794	-0.282462597303175	0.777588822380462	NA
isogroup239875	1.15259964940592	2.66305643053974	1.54288742963624	1.72602121152002	NA	NA
isogroup266644	2.34733610336032	0.118058811977839	1.10671650810538	0.106674845015141	0.915046939481412	NA
isogroup269161	2.8970032657385	-0.0113717816133913	0.380238196600056	-0.0299069943921295	0.976141227627765	NA
isogroup271630	2.95979784395139	0.0827704653148759	0.362923839488446	0.22806566091537	0.819595195245384	NA
isogroup272184	3.09749122013529	0.164164261311971	0.353940290957594	0.463819083348269	0.642777369774028	NA
isogroup273368	3.1395863964172	-0.385382307149715	0.369808468318882	-1.04211325636114	0.29735917325598	NA
isogroup42493	3.08703265193892	0.0157600548425858	0.418143737407702	0.0376905198683373	0.969934434676747	NA
isogroup43197	2.89622837673824	-0.324903373514271	0.369513462165691	-0.879273441378934	0.379253032480696	NA
