gene,pval
isogroup223940,-0.404644921525648
isogroup224246,-0.353634643771201
isogroup238574,-1.18755572454991
isogroup270281,0.423281511231753
isogroup270381,-1.3260215414844
isogroup270646,0.0185302131210915
isogroup270981,1.01102168648708
isogroup271282,-3.35848380030219
isogroup271559,-3.36043670578489
isogroup273122,0.0613294869696197
isogroup273425,0.918587110693286
isogroup34014,-0.512478631776233
isogroup39255,-0.383198225261211
isogroup42694,1.44221165253743
isogroup45653,-1.15343058508055
isogroup47890,-0.190210650747604
isogroup49462,-1.27026059757698
isogroup51169,-0.775276883968101
isogroup52851,-0.440437226033196
isogroup54955,-0.169552896532415
isogroup113662,-0.669161006534353
isogroup181807,-0.922322825796808
isogroup206996,-1.79248278911711
isogroup211905,-3.16008995674646
isogroup214721,1.86391472590464
isogroup220270,-2.30343392355291
isogroup228541,3.93217575921201
isogroup235061,3.3945557507315
isogroup235878,-1.88130322091474
isogroup264793,-0.123454699303597
isogroup270131,1.95357588391271
isogroup270282,-0.431374007527123
isogroup271286,0.0630767681718392
isogroup272856,0.580276510756787
isogroup33572,2.24206741957928
isogroup35617,-0.702019873861465
isogroup45924,0.24355147850924
isogroup48075,0.136730292775997
isogroup53332,-0.650406396967737
isogroup85433,1.94696509546775
isogroup95403,-0.020012006331993
isogroup114919,-0.0357275663773298
isogroup118878,-0.0428874703620031
isogroup157335,-0.107954299606508
isogroup168515,0.737189681525716
isogroup170007,0.0440196659563327
isogroup178055,-1.39666097450622
isogroup181622,-0.999584506585235
isogroup183830,0.391539468009938
isogroup208170,-1.09162768087644
isogroup237233,-1.21403246977551
isogroup238518,-0.908096822864236
isogroup244011,-0.380999354263806
isogroup264298,2.48994647402454
isogroup267092,-0.405034596593183
isogroup268741,-0.929859049364781
isogroup270046,-1.03650933963667
isogroup271232,0.165387677979242
isogroup271493,-0.063969389096991
isogroup272437,0.500057677488283
isogroup43262,-0.759829264501302
isogroup44104,-1.9267192375606
isogroup46239,-0.777182061326719
isogroup54178,-0.426314452323647
isogroup102380,-0.261137036025085
isogroup108938,-1.30988189906138
isogroup115397,-0.426707191174103
isogroup117569,-2.09519727560839
isogroup119101,0.0679372269236614
isogroup152438,-0.63309692948444
isogroup170015,1.56532321634543
isogroup181699,-0.147001293008187
isogroup181982,-1.29347105944366
isogroup182560,-0.633145015923598
isogroup182570,1.31234935444835
isogroup183266,0.0857242865142773
isogroup204885,1.61837479017304
isogroup205722,2.4136165786329
isogroup218957,0.434031421375337
isogroup223471,-1.13750112260078
isogroup237225,-0.692119701859529
isogroup246807,-1.14078766101865
isogroup264441,0.293115086398461
isogroup264641,0.807356343094382
isogroup269025,-1.0107922370726
