baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
isogroup274333	2.95201724535191	0.314273751028011	0.421391292336821	0.745800297118644	0.455788060454089	0.997897407549996
isogroup275262	2.78411966992694	-0.865860674403483	0.488454079085635	-1.77265522282941	0.0762858550836858	0.916033455850886
isogroup33405	2.81484468121805	-0.195389642119895	0.475193725065749	-0.411178918856432	0.680941345081409	0.998121906297742
isogroup35596	2.85098583579027	-0.500683113018104	0.504652915202529	-0.992133599024525	0.321132358407423	0.996298819809432
isogroup45216	2.9939820376265	0.467419192788319	0.420391075795591	1.11186754358124	0.26619510548027	0.991459398277374
isogroup51392	2.97806714313431	0.151878223404497	0.40082300091929	0.378915938097771	0.704750288324763	0.998121906297742
isogroup81118	3.00638703864016	0.0549071980443068	0.431761796375614	0.127170116729225	0.898805756713997	0.998121906297742
isogroup94607	2.84755848067215	-0.617441426268127	0.462947879488126	-1.3337169336445	0.182296642996576	0.982601072756629
isogroup116753	2.92931986961689	-0.0053450801333048	0.427439387159236	-0.0125048844207555	0.990022805812591	0.999738037812774
isogroup118724	2.82011888073292	0.0748389002768218	0.448308059544269	0.166936325777636	0.867420150340794	0.998121906297742
isogroup119805	3.08270288505385	-0.718431785726713	0.498763899847846	-1.44042458956207	0.149747310938113	0.965738555581979
isogroup123016	2.93717008708561	0.255032938436011	0.416511392044833	0.612307234104559	0.540334504334579	0.997897407549996
isogroup153062	2.85406885769005	0.0266526763430474	0.459769885271979	0.0579696000038822	0.953772843473444	0.998121906297742
isogroup162234	2.97201335684443	-0.0326627755494302	0.454654085894833	-0.0718409370173031	0.942728493940298	0.998121906297742
isogroup165830	2.90520458430149	0.445933455720014	0.423498495853272	1.05297529999851	0.292352312637792	0.996298819809432
isogroup170233	2.86344301236068	-0.0565318621346365	0.456321345626119	-0.123886078695418	0.901405475620969	0.998121906297742
isogroup181781	2.73473888439933	0.147983294753674	0.486930536995154	0.303910483139707	0.761196090930286	0.998121906297742
isogroup183370	2.84757139311309	-0.19346939986676	0.490125021512473	-0.394734794950347	0.693038621036687	0.998121906297742
isogroup186739	2.94850766583736	0.03313828152614	0.43513051861661	0.0761571071399335	0.939294107083116	0.998121906297742
isogroup196753	2.85477485311067	0.236384080821946	0.424230757725514	0.557206370630231	0.577386437578949	0.997897407549996
isogroup199948	2.70787054830091	0.112374370721666	0.466975297122839	0.240643073443146	0.809831763205283	0.998121906297742
isogroup208575	2.88797163761619	-0.519673508605831	0.470551295735701	-1.10439289683249	0.269422740722681	0.991459398277374
isogroup209483	3.05617729265614	0.427752538025431	0.400079054345057	1.06917003872066	0.284993056663086	0.996298819809432
isogroup210547	2.79578011460256	-0.0490733944720713	0.431883277298901	-0.113626521450397	0.909533862429576	0.998121906297742
isogroup216095	3.069842558777	0.545711812843916	0.418320542781045	1.30453027531462	0.192052843876606	0.982601072756629
isogroup216620	2.70547029660359	-0.207901704471066	0.508984810646794	-0.4084634749844	0.682933440609338	0.998121906297742
isogroup265430	2.95742191741739	0.69232252169463	0.401385125875319	1.72483352537006	0.0845574780746393	0.916033455850886
isogroup265954	2.95027624693773	0.0366573699898405	0.464267669383132	0.078957404116782	0.937066503829441	0.998121906297742
isogroup267907	2.76647407866471	-0.815923977236537	0.502891393994802	-1.62246558000348	0.104703697242144	0.926743374272605
isogroup267956	2.94630609519498	-0.161945012691873	0.453678525520081	-0.356959837378737	0.721121872729987	0.998121906297742
isogroup269490	2.93710434404281	-0.60876182988364	0.488373198257829	-1.24650949735832	0.212577404672385	0.985128760161301
isogroup269980	3.01442740755564	-0.277031503277631	0.428650276990734	-0.646287937155864	0.518092898554756	0.997897407549996
isogroup270914	3.07375306161543	-0.270122634808859	0.48509655621626	-0.556843027119814	0.577634683304007	0.997897407549996
isogroup272859	2.84730605149889	-0.790445402691229	0.548348768356941	-1.44150119103887	0.14944314109143	0.965738555581979
isogroup33765	2.77699678142569	-0.0888255559755755	0.492976262656225	-0.180182217084796	0.857009518659859	0.998121906297742
isogroup42175	2.92389719694476	0.203057483812923	0.445869925149121	0.455418659926457	0.648808073370224	0.998121906297742
isogroup44549	2.91730833160887	0.489375463426739	0.483315690467815	1.01253791895947	0.311280925855253	0.996298819809432
isogroup48098	2.92578022111833	-0.460491992863472	0.492069273647678	-0.935827570475746	0.349361973798266	0.996298819809432
isogroup49895	2.82519704041028	-0.269520162793888	0.458064664766673	-0.588388896862793	0.556271288634054	0.997897407549996
isogroup79170	2.97869345008348	0.864579068314678	0.418085943785196	2.06794579240598	0.038645120717598	0.909055832157942
isogroup115550	3.18203720624784	-0.160267600268027	0.491577803152989	-0.326026926439859	0.744403982852805	0.998121906297742
isogroup117727	2.96936490461832	-0.192898048738811	0.443969935973133	-0.434484484441497	0.663936659358785	0.998121906297742
isogroup118446	3.04489783026434	0.272275095421402	0.413452431516492	0.658540317256644	0.510190999082397	0.997897407549996
