baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
isogroup252915	2.87274236469781	-0.723681154328686	0.331761435233503	-2.18132994818804	0.0291590208532424	NA
isogroup253930	2.81746413630338	-0.188940645100722	0.412442002358556	-0.458102336862546	0.646878920115146	NA
isogroup257050	3.05862581880997	-0.0510289214229452	0.431495265269658	-0.118260675215185	0.905861115321345	NA
isogroup257453	3.02566145046305	-0.254210138204412	0.350146309841823	-0.726011187492595	0.467831912229538	NA
isogroup258025	2.93461444101814	0.85997818664964	0.4436807032268	1.93828169761541	0.0525888640956026	NA
isogroup260179	2.96423191644862	-0.199930877970836	0.337588540726477	-0.592232418614069	0.553694963597609	NA
isogroup261940	2.98890635965567	0.887209008355271	0.394831842792842	2.24705535926282	0.024636489378165	NA
isogroup274057	2.85865575216923	0.338874139724793	0.333059388229504	1.01745860258196	0.308935316053056	NA
isogroup210548	2.95717334461891	0.108439918636765	0.378168995517725	0.286749892037837	0.774303832661248	NA
isogroup211493	2.88874618441379	-0.0806967704199246	0.383279962056859	-0.210542627866242	0.833244184950294	NA
isogroup223278	2.86621812377451	0.153957327294355	0.447678463771709	0.343901571671012	0.730920309860005	NA
isogroup238702	3.03684613370733	-0.635350115676058	0.44430824896286	-1.42997596186689	0.152723918355033	NA
isogroup238967	2.89568470286827	-0.735074557273947	0.368716440896487	-1.99360396158822	0.0461953520960137	NA
isogroup241820	2.95078782506637	-0.695788556111305	0.387809739861939	-1.7941492556608	0.0727893490258371	NA
isogroup250568	2.8633087368542	-0.0521361684391488	0.351584307686239	-0.148289236178527	0.882114509730259	NA
isogroup252958	3.0422132365893	-0.282346994313658	0.362861372592351	-0.778112567608169	0.436502654382566	NA
isogroup254158	2.93956750756674	0.0106114254864028	0.341228773314058	0.0310976867025112	0.975191634522764	NA
isogroup259532	2.81546263679366	0.0516103468032155	0.33752221809654	0.152909479838905	0.878469659998294	NA
isogroup260113	3.13336115108082	0.479726145211611	0.389302691311757	1.23227030256372	0.217848129403251	NA
isogroup260261	3.00238017043914	0.319176907150966	0.354682600402628	0.899894459972505	0.368176418650139	NA
isogroup262123	2.90875825856819	0.383529813440806	0.337908319773146	1.13501145428526	0.256370519156625	NA
isogroup262385	2.88959162693493	0.138221865024041	0.326073639685383	0.423897697334277	0.671640423551613	NA
isogroup211389	3.01062736686185	-0.410108584065321	0.376668215689777	-1.08877937394932	0.276251189428072	NA
