baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
isogroup33765	2.77699678142569	0.393136066988231	0.388243734381543	1.01260118882403	0.311250691791149	NA
isogroup42175	2.92389719694476	0.0662124084641546	0.354825124061806	0.186605750196599	0.851969757940748	NA
isogroup44549	2.91730833160887	-0.266601975109325	0.399893355086339	-0.666682683566382	0.504974842015143	NA
isogroup48098	2.92578022111833	0.11852571911261	0.370501604394108	0.319906088683309	0.749039522134515	NA
isogroup49895	2.82519704041028	-0.501576358830879	0.352636810585359	-1.42235961696196	0.154921880092645	NA
isogroup79170	2.97869345008348	0.0251362076870866	0.356568007410996	0.0704948485692757	0.943799800597691	NA
isogroup115550	3.18203720624784	-0.226065105727572	0.391400525850409	-0.577579974468335	0.563547730211522	NA
isogroup117727	2.96936490461832	-0.208985020992154	0.360023263128948	-0.580476436927641	0.561593372243774	NA
isogroup118446	3.04489783026434	-0.0419048025882727	0.366187417892055	-0.114435397123954	0.908892655443048	NA
isogroup118669	2.88703255769226	0.150909739332549	0.358624396811057	0.42080165397129	0.673899923793006	NA
isogroup119960	2.7555477569665	-0.209802961658751	0.382252560701251	-0.548859532226187	0.583101851618716	NA
isogroup168561	2.95803366648041	0.635629135301802	0.361906562535931	1.75633492481556	0.0790312372256684	NA
isogroup170367	2.95070018250231	0.224188730212866	0.364675339723516	0.614762518306936	0.538711565683969	NA
isogroup170835	3.00125963453369	0.785424575819689	0.349032764392889	2.25028895836144	0.0244306083963463	NA
isogroup173301	3.09572885090638	0.136564578164845	0.339369142036719	0.402407176283781	0.687384389497137	NA
isogroup180038	2.88581914010459	0.147397657889912	0.343204157285531	0.429475152794502	0.667577472391934	NA
isogroup180462	2.98830412805697	0.124306264483301	0.362301887464474	0.343101343890985	0.731522220147584	NA
isogroup184039	3.07651542164218	0.0676700643986256	0.353998507408067	0.191159180003603	0.848400883461395	NA
isogroup185568	2.69729704279372	-0.265309738312934	0.34657656967542	-0.765515506606246	0.443964636312074	NA
isogroup190008	2.87434939146062	0.147101521560495	0.347589269485408	0.423205013717117	0.672145689089972	NA
isogroup196409	2.84032950231235	0.0333407269965358	0.365935774960879	0.0911108704802097	0.927404495176756	NA
isogroup203629	2.93856787762104	0.0751949896384006	0.360443079276288	0.208618208981513	0.834746294622366	NA
isogroup214128	2.93973266084406	0.344214251653448	0.365362282760793	0.942117640202094	0.346132414036062	NA
isogroup214454	2.924912151966	0.850311873128148	0.377659206430893	2.25153222442028	0.0243518482762679	NA
isogroup225425	2.87787347594565	-0.335282422320288	0.34466933165788	-0.972765463952244	0.330669880910522	NA
isogroup268828	3.01826510164371	-0.403669411641276	0.359774283539928	-1.12200740883826	0.261859289796924	NA
isogroup268831	3.06993035088763	-0.496360923867587	0.344113391464919	-1.44243419808377	0.149179922187046	NA
isogroup269346	2.68713982342663	0.324650277792675	0.352046870925755	0.922179131826859	0.356435146264583	NA
isogroup269809	2.91955841007436	-0.713009494720669	0.366287829011294	-1.94658254587729	0.0515848028261736	NA
isogroup270108	3.04647708463524	0.826160052527779	0.351243310069651	2.35210188733261	0.0186676608219157	NA
isogroup270792	2.84059787414582	0.469138056497433	0.423095018786988	1.10882434362487	0.26750596659272	NA
isogroup270984	2.95920785883765	0.241250605152581	0.344291613595383	0.70071589206963	0.48348033625781	NA
isogroup272284	2.83076465161193	-0.437924110121224	0.53806115758975	-0.813892814866825	0.415706357227372	NA
isogroup276005	2.85346406713661	0.0386626503133322	0.350972557727336	0.110158613436007	0.912283584149113	NA
isogroup34770	2.67372194870868	-0.314867003604576	0.378070820420424	-0.832825456496315	0.404943175543419	NA
isogroup36578	2.78519218315922	0.13809581598629	0.356711992424269	0.387135333039324	0.69865602113139	NA
isogroup37310	3.19978044149424	0.79911083161717	0.36819860411085	2.17032553272958	0.0299821936905232	NA
isogroup38111	2.95729203534909	-0.820154839286436	0.360066866696657	-2.27778480927929	0.0227394018299171	NA
isogroup52049	2.94511056937324	0.357111159909233	0.346113081026659	1.03177597000943	0.30217707885127	NA
isogroup57490	2.8500807497063	-0.0756589649304368	0.393604741977166	-0.1922206641881	0.84756936003587	NA
isogroup111683	2.97155819767717	0.197326309216722	0.355275716092347	0.555417385086433	0.578609203971247	NA
isogroup119318	2.89755553975532	0.164474432691995	0.392351227852173	0.419202033831698	0.675068485840149	NA
isogroup119599	2.73277743147965	-0.180157955067851	0.379239266175787	-0.47505090093794	0.634750693326662	NA
isogroup166353	2.89700873330844	0.523913931263597	0.349609660796308	1.4985682319827	0.13398567925713	NA
isogroup177420	2.82903869273886	0.0861161036337441	0.35773898341733	0.240723286042559	0.80976958994222	NA
isogroup183412	3.00962692696574	-0.633660376198475	0.365865225527601	-1.73195027017038	0.0832824171072015	NA
isogroup184987	2.94306989962019	-0.204666868144403	0.33212209463189	-0.616239845082416	0.537736234353585	NA
isogroup232461	2.64027056655077	-1.00782935861054	0.392593673452416	-2.56710544963149	0.0102551420866424	NA
isogroup271812	2.96109471852655	0.0665099088249065	0.33683809390807	0.197453643242199	0.843472554566668	NA
isogroup272530	2.86940673005623	0.0931777957507966	0.345836018134933	0.269427679202696	0.787600588482751	NA
isogroup273019	2.78045873863951	-0.354110945084309	0.354868989526855	-0.997863875218974	0.318345371303383	NA
isogroup274174	2.94360528393022	0.509978474823493	0.366981713130977	1.38965636863077	0.164633249929642	NA
isogroup35190	2.99960061999067	0.0183154872363642	0.349219046257514	0.0524469883090465	0.958172534354166	NA
isogroup36063	3.13159661935227	0.503183691339663	0.352874970557279	1.42595461090654	0.153881444187149	NA
isogroup38286	2.81086748522551	-0.372942779757123	0.356782138859521	-1.04529554351925	0.295886396721536	NA
isogroup43864	2.83031218363722	-0.034105783850099	0.355595040781201	-0.0959118658549695	0.923590570440168	NA
isogroup56043	2.83491976060121	-0.237567035309361	0.363299891271674	-0.653914413455493	0.513166947340745	NA
isogroup56416	2.83468143598298	0.448541645172656	0.395127973154457	1.13518068992124	0.256299618539279	NA
isogroup67675	2.86506547199217	0.0614350729267449	0.340046272144408	0.180666803195111	0.85662911715686	NA
isogroup84652	3.0800361066685	-0.0889271551378653	0.333910116863125	-0.266320637341809	0.789992280554021	NA
isogroup85171	3.04662431910463	0.511831228734886	0.366966909335603	1.39476125970475	0.163087844810106	NA
isogroup111744	2.86304797456638	-0.719755393373625	0.349131683355156	-2.0615585112665	0.0392497874436443	NA
isogroup114762	3.09918865886817	-0.0820674947338347	0.336604312591869	-0.243809991921705	0.807377981386982	NA
isogroup115283	3.09846459622615	-0.435978796715383	0.364770820286728	-1.19521291854618	0.232003852472496	NA
isogroup115325	3.04868381076898	-0.369011404380714	0.383076438367471	-0.963284001368768	0.335405019784425	NA
isogroup118198	3.16597253849847	-0.226077717902175	0.360262669553745	-0.627535787102827	0.530308085320293	NA
isogroup119020	2.93479262751107	-0.0137342970300792	0.341157295387016	-0.0402579608168681	0.967887468997097	NA
isogroup151406	3.08385574622267	0.242341796602911	0.356506090364335	0.679769022614024	0.496650723996402	NA
isogroup178854	3.08681737967454	-0.375604366752742	0.344900301324612	-1.08902301711599	0.276143735684328	NA
isogroup185185	3.04101052544569	0.596954954992647	0.38326322237913	1.5575586702189	0.119337902453476	NA
isogroup211464	2.90376611206177	0.535803260466939	0.38928354846873	1.37638300558694	0.168703086599915	NA
isogroup217022	3.15020774112038	0.208306512822464	0.362678890643971	0.574355216683815	0.565727451161645	NA
isogroup224025	2.91676163864868	0.133051829889489	0.336276241904139	0.395662295784241	0.69235417393225	NA
isogroup244406	3.10817585592689	-0.00753809965818161	0.350580380196225	-0.0215017727288744	0.982845389357669	NA
isogroup270076	2.94589583570855	0.418163400239456	0.365341831876634	1.14458122162331	0.252382674748328	NA
isogroup270305	2.97324319074762	0.230677182682017	0.347754885145281	0.663332687866189	0.507117505850527	NA
isogroup272012	3.02302086763286	0.110930931619497	0.362754179595422	0.305801939327666	0.759755451794218	NA
isogroup272156	3.06507540804554	0.117698359205817	0.363185773575545	0.324072052842495	0.745883484719935	NA
isogroup272680	2.98137695776911	0.0234796532625407	0.349284309854073	0.0672221814725953	0.946404826801047	NA
isogroup273949	3.19950723217389	0.461905430901406	0.357322930553879	1.29268342836385	0.19612057156239	NA
isogroup34774	2.95819221399921	0.253600502050421	0.382886797483027	0.662338068895318	0.507754584409717	NA
isogroup41173	2.79286083979471	0.0399323487864793	0.376667000919865	0.106014991196361	0.915570457962386	NA
isogroup47657	3.10020775278122	-0.665192310432249	0.355997732580169	-1.86852962689152	0.0616882845052529	NA
isogroup55691	2.89788000306704	0.434787708328845	0.388305446720519	1.11970540717597	0.262839320079383	NA
isogroup87651	3.00488959777694	0.146439750996404	0.361006446486279	0.405643036077942	0.68500490275363	NA
isogroup88607	2.74463103515036	0.104167992144733	0.358020097688269	0.290955711194273	0.771085192110822	NA
isogroup113807	3.23996768050794	0.0369029741459199	0.353315289262944	0.104447713607027	0.916814059731842	NA
isogroup114868	3.059942496587	0.524205894067308	0.367836701637991	1.42510492219237	0.154126874042428	NA
isogroup119415	3.03355803983564	-0.46031623915284	0.369195699859774	-1.246808235653	0.212467820011837	NA
isogroup119417	2.96529225486738	0.196786640127764	0.346566530950627	0.567817785485461	0.570158701805963	NA
isogroup119958	3.09205435532607	0.310038522460432	0.346056765753063	0.895918106920259	0.37029650274114	NA
isogroup154046	2.86263692199492	-0.160083398025747	0.35191968244649	-0.454886174347715	0.649191129906129	NA
isogroup165838	2.86678550885217	-0.194355696600748	0.345017091664754	-0.56332193765519	0.573215682436643	NA
isogroup171611	3.02803632666754	-0.147232986540322	0.39152353502065	-0.376051433364169	0.706878659232534	NA
isogroup185957	2.97133740752886	0.401298644725757	0.353280961284413	1.13591925040842	0.255990360876163	NA
isogroup195962	2.90135475092378	0.310260662490832	0.392431148851473	0.790611712140768	0.429170610141135	NA
isogroup214291	3.15193059371482	-0.0585374002690637	0.362000648024712	-0.161705236132803	0.871537980976286	NA
isogroup222381	2.85904480703013	-0.130223554552731	0.384247472076035	-0.33890542948572	0.734680974114027	NA
isogroup229313	2.901057833174	-0.24906633030306	0.37619833715418	-0.662061220650699	0.507931987406671	NA
isogroup231156	3.01037277226745	0.146865109001626	0.349408752712122	0.420324642304046	0.674248310437002	NA
isogroup240740	3.01668786364472	0.247044529921281	0.416222575766109	0.593539476965094	0.552820171648808	NA
isogroup241333	3.02798795438088	0.0270469407363567	0.354856610195686	0.0762193515894816	0.939244587129509	NA
isogroup257994	2.98439054926541	0.144777549286426	0.36994795066981	0.391345725863054	0.695541704100808	NA
isogroup266017	2.99569554879742	0.906689210955447	0.390047955775724	2.32455829476719	0.0200955910350659	NA
isogroup268834	3.08464292862849	0.706978645453585	0.349724947323101	2.02152763440244	0.0432251746628158	NA
isogroup272987	3.18512389164481	0.679456029258506	0.356031711313574	1.90841435655173	0.0563376827468649	NA
isogroup273217	2.92288105562459	-0.383983815826958	0.351922151124574	-1.09110442352074	0.275226936620808	NA
isogroup33687	3.09572118154723	0.00706610158659278	0.378966479030614	0.0186457166466746	0.985123732554847	NA
isogroup35101	3.02961681844626	-0.191183765058782	0.354990168819947	-0.538560731679732	0.590189989155534	NA
isogroup37747	2.9391118902965	-0.163054998622044	0.369740778867851	-0.440998147732906	0.659214337943796	NA
isogroup46541	2.84438068837107	-0.0727396238958802	0.360468529493927	-0.201791884573118	0.84007942621593	NA
isogroup52789	3.16859550194121	0.384797449672519	0.371091537151397	1.03693404766471	0.299766594879905	NA
isogroup56758	3.14560090278579	0.524480977698962	0.35254919858175	1.48768166204565	0.13683486593809	NA
isogroup90540	3.15763624979804	0.170706121039873	0.364680251317269	0.468098067891698	0.639714460895761	NA
isogroup113834	3.15635001163639	0.661246323378482	0.374911191301171	1.76374122384438	0.0777755571880055	NA
isogroup114697	3.10884356643678	-0.453532364840546	0.358275051249271	-1.26587760788568	0.205556904345778	NA
isogroup116895	2.97252982319072	-0.237138211462764	0.348328432668681	-0.68078913238852	0.49600492756338	NA
isogroup119539	2.94585156117535	0.0756391175200053	0.392209257846234	0.192853982935965	0.847073324699278	NA
isogroup155176	2.84564116989148	-0.299596934943262	0.370775296199831	-0.808028307208992	0.41907428676074	NA
isogroup171733	2.97992859824377	-0.0144923394857544	0.350033792126905	-0.041402686859731	0.96697487083127	NA
isogroup173267	3.05116484406867	-0.140894517784418	0.342914916136031	-0.410873109201603	0.681165581361414	NA
isogroup184988	3.18596689153581	0.88135331601999	0.371869837095581	2.37005862831908	0.01778526478087	NA
isogroup185344	2.98827941495295	-0.737483396381876	0.393152874662002	-1.87581840019839	0.0606802204795826	NA
isogroup201395	3.2546075942283	0.590129486239104	0.361979658004407	1.63028356204458	0.103041580086834	NA
isogroup203222	3.10410644531089	0.00809829852240515	0.360026337484766	0.0224936280467198	0.982054194797651	NA
isogroup205127	3.05969513605669	-0.0993463758115961	0.335394307433676	-0.296207698251533	0.767071470150362	NA
isogroup205724	3.17248326626301	0.292558477546944	0.342942104458644	0.853084161271961	0.393612634131082	NA
isogroup229247	3.14450796614954	-0.571143548772913	0.356305849695952	-1.60295866391273	0.108943780510254	NA
isogroup229658	2.91303075959983	-0.125232775360537	0.345955351099498	-0.3619911499057	0.717358643963302	NA
isogroup239875	1.15259964940592	1.01533915050157	1.58382505489404	0.641067741266097	NA	NA
isogroup266644	2.34733610336032	-3.24259064970829	0.979301220595969	-3.31112693572971	0.000929210478705481	NA
isogroup269161	2.8970032657385	-0.331726139373147	0.34106450763394	-0.972619935373586	0.330742230920251	NA
isogroup271630	2.95979784395139	0.19917781225383	0.353163366332203	0.563982086597491	0.572766323348363	NA
isogroup272184	3.09749122013529	0.133478770233974	0.346058917879538	0.385711112581232	0.69971063187873	NA
isogroup273368	3.1395863964172	-0.0279963618628536	0.327370345391284	-0.085518930645326	0.931848846123225	NA
isogroup42493	3.08703265193892	-0.409812091875271	0.387090267802458	-1.05869903214515	0.289736868803989	NA
isogroup43197	2.89622837673824	0.0982135112598972	0.335394292514162	0.292830001738179	0.769652094869853	NA
isogroup44694	2.84165386723803	0.22251391601749	0.368398840882923	0.604002758217702	0.545841808382181	NA
isogroup46654	3.12580773870665	0.440853355998128	0.338006913489448	1.30427319206857	0.192140452256554	NA
isogroup52792	3.15748966024903	0.579495625952919	0.367095553237168	1.57859614708688	0.11442871898124	NA
isogroup56803	3.18230459919419	0.724614767243477	0.348308444840217	2.0803824253411	0.0374904699424171	NA
isogroup67001	3.18943848330284	0.0652138180540508	0.364565546933455	0.178880913466994	0.858031209899772	NA
isogroup78723	3.03222008393445	-0.228422949783721	0.359121623710637	-0.636060138689319	0.524737225238283	NA
isogroup114499	3.06306003934235	-0.21897382910472	0.356372662914512	-0.614451813766781	0.538916805696994	NA
isogroup115393	3.10302467931963	0.283375085415433	0.349244271405167	0.811395085380463	0.41713882056785	NA
isogroup118645	2.92843747071753	-0.331107164043432	0.35762319815168	-0.925854826405861	0.35452143009151	NA
isogroup119808	3.3119537278093	0.993012066547549	0.404472804091203	2.4550774650442	0.0140854231804029	NA
isogroup170480	3.00222874508024	0.133723533653523	0.335141503572483	0.399006187619498	0.689888645018434	NA
isogroup171837	2.91907857741957	0.0411121576856229	0.355807030552397	0.115546220719123	0.90801218694464	NA
isogroup184041	2.94971016400437	-0.590373078801812	0.362875869453646	-1.62692845818238	0.103752293064903	NA
isogroup194743	3.15043133889285	0.14530763990387	0.356974318020615	0.407053484154226	0.683968706497404	NA
isogroup206463	3.03937046360083	0.511249941785983	0.332728491929886	1.53653791059683	0.124406507274432	NA
isogroup206624	3.06940618798464	0.00127923235191295	0.360588627472518	0.00354762256613442	0.997169412664379	NA
isogroup212604	3.16334914494963	0.370911602594273	0.328775292600265	1.12816142496827	0.259251751768104	NA
isogroup214729	2.98759274689701	-0.104135482057807	0.340856806115036	-0.305510936527001	0.759977041745254	NA
isogroup220157	3.29837495622262	0.12425105853492	0.357979238626717	0.347090124588156	0.728523612315479	NA
isogroup222589	2.91581485579847	-0.031288482203896	0.34985770408493	-0.0894320229012323	0.928738574831574	NA
isogroup223940	3.08199716248909	0.285683281374847	0.331190289069623	0.862595585689987	0.388359858261451	NA
isogroup224246	2.72836827530757	-0.143275236124742	0.336137153596532	-0.426240403929629	0.669932678978676	NA
isogroup238574	3.09889938659196	-0.0961525231546989	0.341223616301781	-0.281787421975098	0.778106516089347	NA
isogroup270281	3.04296234559015	0.0868068052413039	0.350032635776661	0.247996319110916	0.804137254786575	NA
isogroup270381	3.05702870980421	-0.689735607443409	0.360025488051229	-1.91579660422616	0.0553909901541181	NA
isogroup270646	3.19099032974462	0.377500518710224	0.388167790395903	0.972518915918298	0.330792459095459	NA
isogroup270981	3.22379526058982	0.0867425419854726	0.331281970019338	0.261839006754304	0.793445564833459	NA
isogroup271282	3.14954000305916	-0.288903518968313	0.335404080509771	-0.861359583130942	0.389040028869862	NA
isogroup271559	3.03297422237468	-0.298184355079957	0.338643166077177	-0.880526716467095	0.378574038656173	NA
isogroup273122	2.83456025185255	0.0584336362723075	0.387235480858249	0.150899489227584	0.880055003410588	NA
isogroup273425	3.18870476108368	-0.502962682702926	0.391515212022308	-1.28465680836501	0.198912237705646	NA
isogroup34014	3.05401003553425	0.301954129661086	0.383338723212387	0.787695349769791	0.430874926286077	NA
isogroup39255	3.07417996524203	0.419967185297195	0.33858433027049	1.24036214245854	0.214841476939351	NA
isogroup42694	3.29151336101863	0.599474960175754	0.350718798003356	1.70927524725954	0.0873999761385861	NA
isogroup45653	3.15616855886608	0.541900199449625	0.341543690260537	1.58662043803606	0.112598635671686	NA
isogroup47890	2.95174482463533	-0.428946373162737	0.36305695121919	-1.18148508580343	0.237410074768747	NA
isogroup49462	2.88694871916064	-0.108117235194575	0.341046627916859	-0.317015992373137	0.751231467500164	NA
isogroup51169	2.79680990322189	-0.353338435782546	0.370707677507696	-0.953145718907347	0.3405162444656	NA
isogroup52851	3.12668810757135	0.282917097123498	0.365239703576899	0.774606633267985	0.438572136493004	NA
isogroup54955	3.05267971635189	1.20007906132571	0.375174441656721	3.19872285549709	0.0013803779852038	NA
isogroup113662	2.91866741305072	0.457729320408532	0.367225294760331	1.24645368099512	0.212597884032289	NA
isogroup181807	3.1798096715428	0.31058515955546	0.344364075154208	0.90190929299573	0.367105054390825	NA
isogroup206996	2.92006545090167	0.445040802243748	0.357852144853574	1.24364436162832	0.213630481593141	NA
isogroup211905	2.87470230112598	-0.790019337176014	0.359278787221894	-2.19890337329627	0.0278847937136054	NA
isogroup214721	3.05097771294943	-0.347185345483725	0.342178884723165	-1.01463112127626	0.310281698591566	NA
isogroup220270	2.72778975306385	-0.104467528684244	0.366532416114066	-0.285015796943138	0.775632039445547	NA
isogroup228541	3.07172806682253	0.104677403660778	0.339352604123933	0.30846206096167	0.757730764641	NA
isogroup235061	3.11505812802846	-0.358483442304745	0.336899219008995	-1.06406729988642	0.287298213061084	NA
isogroup235878	3.07814909086253	-0.266399984538	0.33028975003453	-0.806564492268226	0.419917437839619	NA
isogroup264793	3.1845273716872	0.130528919925319	0.344367449178021	0.379039657310473	0.704658414961231	NA
isogroup270131	2.99660701148592	0.0573245151119914	0.344257758612497	0.166516261951606	0.867750686637918	NA
isogroup270282	2.93195306518713	-0.046185565712148	0.350699953662223	-0.131695385841515	0.89522523529505	NA
isogroup271286	3.1156773442243	-0.459892877297406	0.333067017406499	-1.38078180445024	0.167346059748921	NA
isogroup272856	3.44459383959804	0.0627328105753824	0.351850231077898	0.178294072404612	0.858492033769083	NA
isogroup33572	3.17282701663684	0.159153346578447	0.3451745003964	0.461080834174237	0.644740611695037	NA
isogroup35617	3.30936027394196	0.311639772989025	0.340914200978503	0.914129631721256	0.360648734006209	NA
isogroup45924	3.02425571945195	-0.260274817313192	0.345354714810524	-0.753644893645043	0.451062479561182	NA
isogroup48075	3.09705254585084	0.0248206667714133	0.336314349605966	0.0738019855545678	0.94116794709211	NA
isogroup53332	3.15371589802007	0.246855594542044	0.358959450290467	0.687697717227644	0.491643157837711	NA
isogroup85433	3.13256873489383	0.603157702967051	0.347487217762469	1.73576946758182	0.0826046047962932	NA
isogroup95403	3.15568466870473	0.554971261074788	0.391305027709749	1.41825742521877	0.156115621739609	NA
isogroup114919	3.37467361867992	-0.392386425642434	0.554045107329878	-0.70822108245567	0.478807975904351	NA
isogroup118878	3.1424231572785	-0.544238440520398	0.357452018666086	-1.52254963491701	0.127871418524578	NA
isogroup157335	2.97419737774085	-0.511520914106724	0.338236764329859	-1.51231612897016	0.130453459828583	NA
isogroup168515	3.20401378922687	0.470362860790318	0.362446980347271	1.29774252868557	0.194375824307539	NA
isogroup170007	3.06325193553789	-0.394460543451803	0.339111281682667	-1.16321857973728	0.244740830090104	NA
isogroup178055	2.90042137304523	-0.473977597637203	0.353752437969312	-1.33985676638169	0.180291916095343	NA
isogroup181622	2.95132626941288	0.112446842741328	0.34248113567006	0.328330033481486	0.742662138246789	NA
isogroup183830	3.18597774854609	-0.557966391873501	0.374773578219596	-1.48880930860757	0.136537590398706	NA
isogroup208170	3.05690478735913	-0.402097097385984	0.370685153575164	-1.08474022632916	0.278036726094365	NA
isogroup237233	3.03519089133764	-0.121368695999657	0.380319471208496	-0.319123014170162	0.749633232562339	NA
isogroup238518	3.01655308797462	0.0386361345274612	0.379499424350768	0.101808150548735	0.918908956067135	NA
isogroup244011	3.20957768805861	-0.329389683242685	0.33523253422739	-0.982570751976174	0.325818745221692	NA
isogroup264298	3.26692952721148	-0.13508477709165	0.342505501971347	-0.394401772567586	0.693284435314215	NA
isogroup267092	3.05035835350526	0.742775739811315	0.339334500513753	2.18891901261661	0.0286027269222272	NA
isogroup268741	3.08107207202606	-0.572886234443477	0.349770444145625	-1.63789206330126	0.101444211895009	NA
isogroup270046	3.10444330774397	0.0908574002200475	0.344325396752776	0.263870748649083	0.791879516212056	NA
isogroup271232	3.07688452517194	-0.253993748812391	0.353309052397854	-0.718899635003899	0.472202761372678	NA
isogroup271493	3.05399316089981	0.524953749502024	0.336730529835582	1.55897283729618	0.119002809259034	NA
isogroup272437	3.03463047612537	-0.3322136433983	0.355812035960811	-0.933677362827857	0.350470345445716	NA
isogroup43262	3.05961498464259	0.174391003405989	0.347607570447652	0.501689313559559	0.615886082773806	NA
