baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
isogroup244406	3.10817585592689	-0.481676465435023	0.330817676299898	-1.45601792148001	0.145387665450184	0.999859773530708
isogroup270076	2.94589583570855	-0.245845030734121	0.329987189282024	-0.745013863323067	0.456263339131478	0.999859773530708
isogroup270305	2.97324319074762	0.0145139124839874	0.322426572194553	0.0450146288663507	0.964095648625025	0.999859773530708
isogroup272012	3.02302086763286	0.487267571757964	0.326472617184292	1.49252202515626	0.135562347667531	0.999859773530708
isogroup272156	3.06507540804554	-0.396580414850902	0.321846821933901	-1.23220236405612	0.217873500445456	0.999859773530708
isogroup272680	2.98137695776911	0.498531523970536	0.333150467034404	1.49641550380613	0.134545411860731	0.999859773530708
isogroup273949	3.19950723217389	-0.175773379773391	0.331614230259493	-0.530053790622452	0.596074636376358	0.999859773530708
isogroup34774	2.95819221399921	0.111759571909493	0.344098334058724	0.324789633798171	0.745340290620498	0.999859773530708
isogroup41173	2.79286083979471	0.360121746305727	0.347189044618197	1.03724974012861	0.299619482413231	0.999859773530708
isogroup47657	3.10020775278122	-0.253712881717325	0.322491828986458	-0.786726542854451	0.431441962644427	0.999859773530708
isogroup55691	2.89788000306704	0.618016336257104	0.352366738097477	1.75390089199094	0.0794474907399818	0.999859773530708
isogroup87651	3.00488959777694	0.571687898575129	0.331240611026768	1.72589917885682	0.0843655524915244	0.999859773530708
isogroup88607	2.74463103515036	0.0783915338370611	0.324755270268686	0.241386487037467	0.809255584936114	0.999859773530708
isogroup113807	3.23996768050794	-0.0214150959876142	0.321551636060091	-0.0665992443702329	0.946900747317059	0.999859773530708
isogroup114868	3.059942496587	-0.611639568688632	0.349144860217092	-1.75182177480237	0.079804458777716	0.999859773530708
isogroup119415	3.03355803983564	0.328676316570548	0.342247318169216	0.960347383666106	0.336880409819013	0.999859773530708
isogroup119417	2.96529225486738	-0.098145196118308	0.309295524306233	-0.317318513866158	0.751001930683701	0.999859773530708
isogroup119958	3.09205435532607	0.444506531188839	0.315135791314756	1.4105237914562	0.158385076438807	0.999859773530708
isogroup154046	2.86263692199492	-0.379531648700498	0.325792232425609	-1.16494996174337	0.244039248070488	0.999859773530708
isogroup165838	2.86678550885217	0.28674467799961	0.313772058960218	0.913863009185164	0.360788832814281	0.999859773530708
isogroup171611	3.02803632666754	0.471844950195587	0.352194005472083	1.33973021364496	0.180333071055671	0.999859773530708
isogroup185957	2.97133740752886	0.0121972476920961	0.314285977703978	0.0388093919467973	0.969042356786428	0.999859773530708
isogroup195962	2.90135475092378	-0.268472423604031	0.353377447399724	-0.759732760479044	0.447414342133353	0.999859773530708
isogroup214291	3.15193059371482	-0.108991352780648	0.331613353886242	-0.328669975148338	0.742405150976569	0.999859773530708
isogroup222381	2.85904480703013	-0.513298146431038	0.345291102037084	-1.48656638819471	0.137129370660134	0.999859773530708
isogroup229313	2.901057833174	0.722912712353538	0.34864637911881	2.07348406766957	0.038127252348858	0.999859773530708
isogroup231156	3.01037277226745	-0.162153260205486	0.322873990869361	-0.502218403436204	0.615513898862563	0.999859773530708
isogroup240740	3.01668786364472	0.246568313803786	0.386822555664937	0.637419690741512	0.523851505752367	0.999859773530708
isogroup241333	3.02798795438088	-0.326624153197035	0.315172313703254	-1.03633516967027	0.300045803958782	0.999859773530708
isogroup257994	2.98439054926541	0.262941168126682	0.336626252517811	0.78110713635672	0.434739485007477	0.999859773530708
isogroup266017	2.99569554879742	-0.105084890994826	0.331463733604801	-0.31703284655605	0.75121867888575	0.999859773530708
isogroup268834	3.08464292862849	0.345462546409912	0.311931116091038	1.10749626628812	0.268079425681058	0.999859773530708
isogroup272987	3.18512389164481	0.183384915483258	0.318028901862125	0.576629716385843	0.564189620394454	0.999859773530708
isogroup273217	2.92288105562459	-0.303223220260189	0.318862665588631	-0.950952409873474	0.341628534846805	0.999859773530708
