baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
isogroup251375	2.88348016366009	0.903622489246229	0.387247857012459	2.33344735905706	0.0196246781129818	0.999039576844796
isogroup252776	3.06840345166047	-0.674438109412828	0.510036858510527	-1.32233209847305	0.186057588673366	0.999039576844796
isogroup256016	2.91052825604722	0.21334741487984	0.382040368774378	0.558442071355649	0.576542550958234	0.999039576844796
isogroup258545	2.78808895615555	0.292670003643578	0.510928396449091	0.572819999196775	0.566766576424513	0.999039576844796
isogroup274380	2.87521747347198	-0.124551685823832	0.474869154365709	-0.262286325988467	0.793100703387952	0.999039576844796
isogroup194084	2.84893917158917	0.349609939359111	0.408855552451477	0.855094023458573	0.392499097985058	0.999039576844796
isogroup199475	3.03151842001318	-0.0162299080522334	0.40171182779921	-0.040401867530636	0.967772741392372	0.999039576844796
isogroup212187	2.93888257899777	0.218824111196221	0.576655488981488	0.379471132031912	0.704338037380712	0.999039576844796
isogroup213288	2.9638631210675	-0.24213450867937	0.375466989368853	-0.64488893973446	0.51899915971003	0.999039576844796
isogroup216034	2.88828678614529	0.114205071088837	0.421267947355818	0.271098410894231	0.786315343752331	0.999039576844796
isogroup219480	3.02211787994882	-0.0787811114183217	0.349740960382856	-0.225255604410994	0.821780434684152	0.999039576844796
isogroup231622	3.07785222409837	-0.34094281863382	0.392764400489883	-0.868059371492358	0.385361831181939	0.999039576844796
isogroup237537	3.13899153571837	0.259790837159896	0.362099399562505	0.717457243712029	0.473092009321884	0.999039576844796
isogroup245307	3.06136793408257	0.0703719420733967	0.433307899831265	0.162406321465176	0.870985893117097	0.999039576844796
isogroup247088	3.16779600808714	-0.327668984979897	0.439667630321258	-0.745265201216824	0.456111413610225	0.999039576844796
isogroup247498	2.86675120279913	-0.335447539331106	0.883322413631507	-0.379756625841767	0.704126082029924	0.999039576844796
isogroup252777	2.900827504359	-0.994165564337958	0.428180312503012	-2.32183856965858	0.0202416295833294	0.999039576844796
isogroup256885	3.1309877981663	0.0849755826506308	0.404266758107449	0.210196809276229	0.833514069767379	0.999039576844796
isogroup260878	3.12130636698557	-0.082786687697108	0.362274974753198	-0.22851892475738	0.819242845477014	0.999039576844796
isogroup263128	3.08783971211999	-0.288354985721021	0.360659784787488	-0.799520761348339	0.423988513167945	0.999039576844796
isogroup282247	3.05668181881729	0.555197144675072	0.410449351626727	1.35265689292642	0.176165267807488	0.999039576844796
isogroup149011	3.09047023689768	0.897467756456679	0.412004785814773	2.1782944940357	0.029384118829762	0.999039576844796
isogroup175468	2.90582263220081	-0.209848578619954	0.474665555559203	-0.442097759490325	0.658418465634266	0.999039576844796
isogroup225090	3.10402789343636	0.486134302412778	0.419424616881061	1.15905047736059	0.246435610311333	0.999039576844796
isogroup226823	2.99804635579977	-0.924617024740678	0.383416896765438	-2.41151872163404	0.015886236226445	0.999039576844796
isogroup231291	2.94661616562808	0.491554329882239	0.389003510681101	1.26362440539825	0.206364869580097	0.999039576844796
isogroup232237	3.14190675666865	-0.4062758688884	0.398569753323871	-1.01933442139114	0.308044227805091	0.999039576844796
isogroup238584	3.10171666492787	-0.251946361798524	0.365030944826309	-0.690205489067254	0.490064971974469	0.999039576844796
isogroup239311	2.78239985660705	0.16411944704652	0.646900461653974	0.253701236550218	0.79972637867933	0.999039576844796
isogroup245640	3.00535385629072	-0.510682705861265	0.384563413236565	-1.3279544758646	0.184193146556668	0.999039576844796
isogroup248402	3.05462535483723	-0.213798382019297	0.38834598261591	-0.550535840693252	0.581951901200228	0.999039576844796
isogroup249998	2.87520461136152	0.247019786392238	0.379331515240557	0.651197637073702	0.514918915487769	0.999039576844796
isogroup254022	2.90759172977575	-0.132786400414861	0.611451818741834	-0.217165762444033	0.82807916557482	0.999039576844796
isogroup258419	3.05196536995539	-0.283252434883699	0.39357382430688	-0.719693275797834	0.47171386727463	0.999039576844796
isogroup259303	3.14874645838308	-0.950639238365687	0.375110542928835	-2.53429090780325	0.0112675148274655	0.979892778082921
isogroup259305	3.0606613740511	0.0365110648784174	0.481020080509854	0.0759034110170989	0.939495943091612	0.999039576844796
isogroup114684	2.9958766339584	-0.0495769407557478	0.407777931647558	-0.121578282952784	0.903233013573132	0.999039576844796
isogroup152727	2.934105639059	-0.419893018332573	0.435129749906625	-0.964983475440782	0.334553088544815	0.999039576844796
isogroup197698	2.90778909192562	0.183065331382297	0.412472146801863	0.443824711078578	0.657169321048105	0.999039576844796
isogroup220600	2.99307569734497	-0.711309419027888	0.372006657208496	-1.91208787596837	0.0558649236622307	0.999039576844796
isogroup222562	3.13497120753871	0.0829596968543393	0.444569678888502	0.186606736342776	0.851968984690836	0.999039576844796
isogroup235411	2.95509648384278	0.243965280914973	0.431143390456388	0.565856479109473	0.571491348740603	0.999039576844796
isogroup246030	2.99593831002135	0.56210345030897	0.356182214152135	1.578134527708	0.114534707501384	0.999039576844796
isogroup248349	3.08859570011777	0.983216806281672	0.722562099431573	1.3607367547442	0.173596894950765	0.999039576844796
isogroup250923	3.00766556309706	0.10063542297542	0.376516382747195	0.267280329852181	0.789253330528537	0.999039576844796
isogroup251345	3.20798596935823	-0.534638554325894	0.462863532660081	-1.1550673505284	0.248062847097705	0.999039576844796
isogroup253466	3.02680448761182	-0.173531028884791	0.357134111009398	-0.485898780137036	0.627038933336098	0.999039576844796
isogroup254873	2.98076255265674	0.802953350571498	0.372367321957095	2.15634751822829	0.0310565394143782	0.999039576844796
isogroup255972	3.14293768498095	0.263664917398816	0.39858446368648	0.66150324817028	0.508289632244223	0.999039576844796
isogroup257354	3.13418491303844	-0.253250636150101	0.422126085980971	-0.599940739415753	0.548545730371572	0.999039576844796
isogroup258010	3.23669619945462	0.439905813113384	0.447938790692448	0.982066796299007	0.326066941997415	0.999039576844796
isogroup258018	3.06780315440408	-0.600283062588409	0.375882419991074	-1.59699690824238	0.110266396403424	0.999039576844796
isogroup178808	3.17337509520311	-0.191952799301229	0.37853976227986	-0.50708754648426	0.612093392652937	0.999039576844796
isogroup227014	3.15354573938407	-0.278001600183995	0.362646819121639	-0.766590482876255	0.44332503572554	0.999039576844796
isogroup230346	2.95300265858955	0.508723895607872	0.37798560470446	1.34588166659319	0.178340682251609	0.999039576844796
isogroup237994	3.1176337346893	0.303736849709847	0.432004179703716	0.703087756970685	0.482001061459412	0.999039576844796
isogroup246281	3.07156808731328	0.027557136534953	0.377694989196063	0.0729613506221232	0.941836873239659	0.999039576844796
isogroup250348	3.04593335215516	0.022008946301511	0.391947755635453	0.0561527550166184	0.955220117773865	0.999039576844796
isogroup255093	3.21661267098478	-0.277828008666279	0.368666513209756	-0.753602507174842	0.451087938413613	0.999039576844796
isogroup259632	3.0511053568334	0.0419944487869661	0.35660380131361	0.117762201727162	0.906256079744083	0.999039576844796
isogroup31469	2.93203976400496	0.246988828635186	0.363451149022133	0.679565408720567	0.496779678596569	0.999039576844796
isogroup55361	3.03334613939494	0.051277858781924	0.413109921982826	0.12412642750337	0.901215173845467	0.999039576844796
isogroup61578	3.13007996331009	0.630061345839092	0.940988056611199	0.669574221917487	0.503129251475928	0.999039576844796
isogroup111286	3.10733701203465	-0.249147905054741	0.394768045443233	-0.631124803363975	0.527958924525101	0.999039576844796
isogroup202461	3.02339065243922	0.417680422679032	0.406124358611546	1.02845449631978	0.303736085017828	0.999039576844796
isogroup217309	3.06157728962517	0.686640821072581	0.367704085217009	1.86737338168909	0.0618494643056302	0.999039576844796
isogroup234016	3.03300430525565	0.310925310598541	0.383078654367889	0.811648749031954	0.416993210261571	0.999039576844796
isogroup242750	3.09043174090783	-0.00971933772788625	0.595095969379188	-0.0163323870904815	0.986969219821991	0.999273738199134
isogroup247713	3.02655600585987	-0.312678522771875	0.376405680926113	-0.830695546365179	0.406145642940613	0.999039576844796
isogroup249932	3.11120494553455	-0.514332117082191	0.394817523041763	-1.30270843380927	0.19267432163165	0.999039576844796
