baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
isogroup235201	2.93389367103285	-0.306073945450149	0.468610875857837	-0.653151604494563	0.513658546446004	NA
isogroup240973	2.99571015482517	-0.966912584318562	0.539921665405633	-1.79083864618053	0.0733191916147458	NA
isogroup241957	3.02441849729303	0.492481144300044	0.478779385006845	1.028618106214	0.303659166235799	NA
isogroup242713	3.10622013526068	-0.608668828568074	0.495008424733441	-1.22961306950652	0.218842033518084	NA
isogroup245840	2.82637831383869	0.254713939545291	0.474175958653187	0.537171771147488	0.591148968432706	NA
isogroup245989	2.97466343070881	0.00575692744560381	0.383504359241463	0.0150113742044302	0.988023106102458	NA
isogroup246974	2.89899469344227	-0.500130428105591	0.534600665670969	-0.935521521429244	0.349519597505179	NA
isogroup249425	3.00271194030054	0.157304020892402	0.448798394789126	0.350500408911476	0.725963183322685	NA
isogroup250301	2.86716185584414	-0.0375412335548697	0.614707776983452	-0.0610716749657785	0.951302127133393	NA
isogroup251047	2.99563161777081	0.0238088563316453	0.421547956605126	0.0564795913693578	0.954959753297242	NA
isogroup251375	2.88348016366009	-0.385621240111115	0.41185107394027	-0.936312333537926	0.349112399812193	NA
isogroup252776	3.06840345166047	-0.844133800275992	0.586652496921229	-1.43889918598495	0.150179088205513	NA
isogroup256016	2.91052825604722	-0.111520688018373	0.424102083982025	-0.26295717995835	0.792583583354781	NA
isogroup258545	2.78808895615555	0.894529980942615	0.599167151265831	1.49295564526991	0.135448797711819	NA
isogroup274380	2.87521747347198	0.0602167805549574	0.546545445640259	0.110177078658876	0.912268940169717	NA
isogroup194084	2.84893917158917	-0.562375621267293	0.470732698721687	-1.19468144616779	0.232211514210297	NA
isogroup199475	3.03151842001318	0.206782553210934	0.48060428521806	0.430255325578531	0.66700992061738	NA
isogroup212187	2.93888257899777	0.35041242957569	0.641099958788366	0.546580021995236	0.584667297399816	NA
isogroup213288	2.9638631210675	-0.54276512194585	0.433349051257113	-1.25248946633512	0.210391564252396	NA
isogroup216034	2.88828678614529	0.546742858170248	0.47166367432084	1.15917949152543	0.246383029193577	NA
isogroup219480	3.02211787994882	-0.0824295580978947	0.386476855287021	-0.213284591225205	0.831104991474843	NA
isogroup231622	3.07785222409837	1.00415897384002	0.424143045893882	2.36750073721886	0.0179086843547972	NA
isogroup237537	3.13899153571837	-0.431821886870765	0.427619204334031	-1.0098280958716	0.312577656837611	NA
isogroup245307	3.06136793408257	-0.493545023208951	0.465008165283304	-1.06136850932125	0.288522462248745	NA
isogroup247088	3.16779600808714	-0.0114434795384266	0.498097531623724	-0.0229743751211184	0.981670713244146	NA
isogroup247498	2.86675120279913	0.360213327495284	0.970414830904387	0.371195200262531	0.710492147792714	NA
isogroup252777	2.900827504359	-0.103414479068446	0.516069331850984	-0.200388732067316	0.841176571277765	NA
isogroup256885	3.1309877981663	0.136485949860058	0.40863553569023	0.334004113542201	0.738376454597381	NA
isogroup260878	3.12130636698557	-0.0844804069590123	0.408971143981267	-0.206568136168752	0.836347147167548	NA
isogroup263128	3.08783971211999	0.76788674025154	0.408255977762317	1.88089527668495	0.0599861658718682	NA
isogroup282247	3.05668181881729	-0.0829669179800838	0.483338217545829	-0.171653957763472	0.863709584807421	NA
isogroup149011	3.09047023689768	0.0117284729690625	0.421582829828865	0.0278200916622327	0.977805641334564	NA
isogroup175468	2.90582263220081	-0.373597830925621	0.553068394733619	-0.675500235564104	0.49935800176094	NA
isogroup225090	3.10402789343636	0.247050906813479	0.457040327900293	0.540545093577332	0.588821171614274	NA
isogroup226823	2.99804635579977	0.476917616491876	0.405044826189713	1.17744403990609	0.239018320745901	NA
isogroup231291	2.94661616562808	0.571786845053377	0.395025745525534	1.44746728923373	0.147766091516936	NA
isogroup232237	3.14190675666865	0.228055611021654	0.430218567949831	0.530092441403525	0.596047839458467	NA
isogroup238584	3.10171666492787	0.636336354937609	0.383170004455509	1.66071547234459	0.0967706044559623	NA
isogroup239311	2.78239985660705	0.17530334236891	0.766065122023504	0.22883608368158	0.818996320102021	NA
isogroup245640	3.00535385629072	0.659186854748975	0.412270076365637	1.59891996178823	0.109838387971191	NA
isogroup248402	3.05462535483723	-0.202806781486172	0.440843187954508	-0.460042906474718	0.64548542337023	NA
isogroup249998	2.87520461136152	-0.877298578943898	0.484026182560463	-1.81250232023204	0.0699086157510092	NA
isogroup254022	2.90759172977575	-1.07962802847037	0.677086145143073	-1.59452092797179	0.110819407156065	NA
isogroup258419	3.05196536995539	0.166806428740613	0.444228744359397	0.37549670267546	0.70729109823072	NA
isogroup259303	3.14874645838308	-0.372287654109998	0.438434993887273	-0.849128512323353	0.395809786491366	NA
isogroup259305	3.0606613740511	-0.0797008012091744	0.535225724032259	-0.148910632711612	0.881624151071942	NA
isogroup114684	2.9958766339584	0.352424546517896	0.448717490820647	0.78540407656799	0.432216691384344	NA
isogroup152727	2.934105639059	-0.62348010968874	0.504851984339061	-1.23497605046553	0.216839417575794	NA
isogroup197698	2.90778909192562	-0.000255132922099492	0.459715841156895	-0.000554979618403922	0.999557190353646	NA
